Orthogroup	t30_fai-gene-cluster-1	t8_fai-gene-cluster-1
OG0000000	AAL_000156	AAE_000216
OG0000000	AAL_000157	AAE_000223, AAE_000224
OG0000001	AAL_000144	AAE_000234
OG0000002	AAL_000145	AAE_000201, AAE_000202, AAE_000203, AAE_000205, AAE_000204
OG0000003	AAL_000154	AAE_000213
OG0000003	AAL_000155	AAE_000215
OG0000004	AAL_000130, AAL_000129	AAE_000183
OG0000004	AAL_000131	AAE_000182
OG0000005	AAL_000158	AAE_000228
OG0000005	AAL_000159, AAL_000160	AAE_000230
OG0000006	AAL_000139	AAE_000192
OG0000006	AAL_000138	AAE_000191
OG0000007	AAL_000152, AAL_000153	AAE_000212
OG0000007	AAL_000151	AAE_000211
OG0000008	AAL_000149	AAE_000208
OG0000008	AAL_000150	AAE_000209, AAE_000210
OG0000009	AAL_000173	AAE_000243
OG0000010	AAL_000134	AAE_000184
OG0000010	AAL_000135	AAE_000186
OG0000011	AAL_000136	AAE_000188, AAE_000187
OG0000012	AAL_000183	AAE_000257
OG0000012	AAL_000182	AAE_000256
OG0000013	AAL_000140	AAE_000193
OG0000013	AAL_000141	AAE_000194
OG0000014	AAL_000179	AAE_000251, AAE_000250
OG0000016	AAL_000167	AAE_000237
OG0000017	AAL_000174	AAE_000244, AAE_000245
OG0000018	AAL_000137	AAE_000190, AAE_000189
OG0000019	AAL_000184	AAE_000258, AAE_000259
OG0000020	AAL_000142	AAE_000195
OG0000021	AAL_000171	AAE_000242
OG0000022	AAL_000128	AAE_000180, AAE_000181
OG0000023	AAL_000143	AAE_000196, AAE_000197
OG0000024	AAL_000177, AAL_000176	AAE_000247
OG0000025	AAL_000178	AAE_000248, AAE_000249
OG0000026	AAL_000181	AAE_000255, AAE_000254
OG0000027	AAL_000148	AAE_000206
OG0000028	AAL_000175	AAE_000246
OG0000029	AAL_000180	AAE_000252, AAE_000253
OG0000031	AAL_000168	AAE_000239
OG0000031	AAL_000169	AAE_000238
OG0000032	AAL_000185	AAE_000260
OG0000033	AAL_000162	AAE_000233
OG0000035	AAL_000170	AAE_000241, AAE_000240
OG0000036	AAL_000164	AAE_000236
