Orthogroup	t30_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	AAL_000156	AAQ_000191
OG0000000	AAL_000157	AAQ_000194
OG0000001	AAL_000144	AAQ_000201, AAQ_000181
OG0000002	AAL_000145	AAQ_000183, AAQ_000184, AAQ_000185, AAQ_000186
OG0000003	AAL_000154, AAL_000155	AAQ_000190
OG0000004	AAL_000129	AAQ_000169
OG0000004	AAL_000131	AAQ_000170
OG0000005	AAL_000158	AAQ_000196
OG0000006	AAL_000139	AAQ_000177
OG0000006	AAL_000138	AAQ_000176
OG0000007	AAL_000152, AAL_000153	AAQ_000189
OG0000008	AAL_000150	AAQ_000188
OG0000009	AAL_000172	AAQ_000208
OG0000009	AAL_000173	AAQ_000209
OG0000010	AAL_000134	AAQ_000172
OG0000010	AAL_000135	AAQ_000173
OG0000011	AAL_000136	AAQ_000174
OG0000012	AAL_000183	AAQ_000222
OG0000012	AAL_000182	AAQ_000221
OG0000013	AAL_000140	AAQ_000178
OG0000013	AAL_000141	AAQ_000179
OG0000014	AAL_000179	AAQ_000216, AAQ_000215
OG0000016	AAL_000167	AAQ_000204
OG0000016	AAL_000165	AAQ_000203
OG0000017	AAL_000174	AAQ_000210, AAQ_000211
OG0000018	AAL_000137	AAQ_000175
OG0000019	AAL_000184	AAQ_000223
OG0000020	AAL_000142	AAQ_000180
OG0000021	AAL_000171	AAQ_000207
OG0000022	AAL_000128	AAQ_000168, AAQ_000167
OG0000024	AAL_000177, AAL_000176	AAQ_000213
OG0000025	AAL_000178	AAQ_000214
OG0000026	AAL_000181	AAQ_000219, AAQ_000218
OG0000027	AAL_000148	AAQ_000187
OG0000028	AAL_000175	AAQ_000212
OG0000029	AAL_000180	AAQ_000217
OG0000030	AAL_000133	AAQ_000171
OG0000031	AAL_000168	AAQ_000205
OG0000032	AAL_000185	AAQ_000224
OG0000033	AAL_000162	AAQ_000200
OG0000034	AAL_000161	AAQ_000198, AAQ_000199
OG0000035	AAL_000170	AAQ_000206
