Orthogroup	t30_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	AAL_000156	AAM_000207
OG0000000	AAL_000157	AAM_000211
OG0000001	AAL_000144	AAM_000216
OG0000002	AAL_000145	AAM_000193, AAM_000194, AAM_000195, AAM_000196, AAM_000197
OG0000003	AAL_000155	AAM_000206
OG0000004	AAL_000129	AAM_000177
OG0000004	AAL_000131	AAM_000179
OG0000005	AAL_000158	AAM_000212
OG0000005	AAL_000159, AAL_000160	AAM_000214
OG0000006	AAL_000139	AAM_000184
OG0000006	AAL_000138	AAM_000183
OG0000007	AAL_000152, AAL_000153	AAM_000204
OG0000007	AAL_000151	AAM_000205
OG0000008	AAL_000149	AAM_000201
OG0000008	AAL_000150	AAM_000202, AAM_000203
OG0000009	AAL_000172	AAM_000225
OG0000009	AAL_000173	AAM_000226
OG0000010	AAL_000134	AAM_000180
OG0000011	AAL_000136	AAM_000181
OG0000012	AAL_000183	AAM_000240
OG0000012	AAL_000182	AAM_000239
OG0000013	AAL_000141	AAM_000185
OG0000014	AAL_000179	AAM_000235, AAM_000234
OG0000015	AAL_000146	AAM_000199
OG0000016	AAL_000167	AAM_000219
OG0000016	AAL_000166	AAM_000218
OG0000016	AAL_000165	AAM_000217
OG0000017	AAL_000174	AAM_000228, AAM_000229
OG0000018	AAL_000137	AAM_000182
OG0000019	AAL_000184	AAM_000241, AAM_000243
OG0000020	AAL_000142	AAM_000186, AAM_000187
OG0000021	AAL_000171	AAM_000224, AAM_000223
OG0000022	AAL_000128	AAM_000176
OG0000023	AAL_000143	AAM_000188, AAM_000189
OG0000024	AAL_000177	AAM_000232
OG0000024	AAL_000176	AAM_000231
OG0000025	AAL_000178	AAM_000233
OG0000026	AAL_000181	AAM_000238
OG0000027	AAL_000148	AAM_000200
OG0000028	AAL_000175	AAM_000230
OG0000029	AAL_000180	AAM_000236, AAM_000237
OG0000031	AAL_000168	AAM_000221
OG0000031	AAL_000169	AAM_000220
OG0000032	AAL_000185	AAM_000244
OG0000033	AAL_000162	AAM_000215
OG0000035	AAL_000170	AAM_000222
