Orthogroup	t7_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	AAC_000160	AAK_000184
OG0000000	AAC_000163	AAK_000186
OG0000001	AAC_000167	AAK_000192
OG0000001	AAC_000147	AAK_000168
OG0000001	AAC_000148	AAK_000169
OG0000002	AAC_000150	AAK_000172
OG0000002	AAC_000149	AAK_000171
OG0000003	AAC_000157	AAK_000181
OG0000003	AAC_000159	AAK_000183
OG0000004	AAC_000134	AAK_000157
OG0000004	AAC_000133	AAK_000156
OG0000005	AAC_000164	AAK_000189, AAK_000190
OG0000006	AAC_000143	AAK_000163
OG0000006	AAC_000142	AAK_000162
OG0000007	AAC_000156	AAK_000180
OG0000008	AAC_000155	AAK_000177, AAK_000178, AAK_000179
OG0000009	AAC_000172	AAK_000199
OG0000009	AAC_000173	AAK_000200
OG0000010	AAC_000136	AAK_000159
OG0000011	AAC_000139	AAK_000160
OG0000012	AAC_000181	AAK_000210
OG0000013	AAC_000144	AAK_000164
OG0000014	AAC_000178	AAK_000207, AAK_000206
OG0000015	AAC_000153	AAK_000174, AAK_000175
OG0000015	AAC_000152	AAK_000173
OG0000016	AAC_000169, AAC_000170	AAK_000193
OG0000017	AAC_000174	AAK_000201, AAK_000202
OG0000018	AAC_000140	AAK_000161
OG0000019	AAC_000183	AAK_000211, AAK_000212
OG0000020	AAC_000145	AAK_000165, AAK_000166
OG0000021	AAC_000171	AAK_000198, AAK_000197
OG0000022	AAC_000132	AAK_000155
OG0000023	AAC_000146	AAK_000167
OG0000024	AAC_000176	AAK_000204
OG0000025	AAC_000177	AAK_000205
OG0000026	AAC_000180	AAK_000209
OG0000027	AAC_000154	AAK_000176
OG0000028	AAC_000175	AAK_000203
OG0000029	AAC_000179	AAK_000208
OG0000030	AAC_000135	AAK_000158
OG0000032	AAC_000184	AAK_000213
OG0000033	AAC_000166	AAK_000191
