Orthogroup	t7_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAC_000162	AAT_000166
OG0000000	AAC_000160	AAT_000164
OG0000000	AAC_000163	AAT_000167
OG0000001	AAC_000167	AAT_000172
OG0000001	AAC_000147	AAT_000149
OG0000001	AAC_000148	AAT_000150
OG0000002	AAC_000150	AAT_000152
OG0000002	AAC_000151	AAT_000153
OG0000002	AAC_000149	AAT_000151
OG0000003	AAC_000157	AAT_000161
OG0000003	AAC_000159	AAT_000163
OG0000003	AAC_000158	AAT_000162
OG0000004	AAC_000134	AAT_000136
OG0000004	AAC_000133	AAT_000135
OG0000005	AAC_000164	AAT_000168
OG0000006	AAC_000143	AAT_000145
OG0000006	AAC_000142	AAT_000144
OG0000007	AAC_000156	AAT_000158, AAT_000159, AAT_000160
OG0000008	AAC_000155	AAT_000156, AAT_000157
OG0000009	AAC_000172	AAT_000177
OG0000009	AAC_000173	AAT_000178
OG0000010	AAC_000137	AAT_000139
OG0000010	AAC_000136	AAT_000138
OG0000011	AAC_000139	AAT_000141
OG0000011	AAC_000138	AAT_000140
OG0000012	AAC_000181	AAT_000186
OG0000012	AAC_000182	AAT_000188
OG0000013	AAC_000144	AAT_000146
OG0000014	AAC_000178	AAT_000183
OG0000015	AAC_000153, AAC_000152	AAT_000154
OG0000016	AAC_000169	AAT_000174
OG0000016	AAC_000170	AAT_000175
OG0000017	AAC_000174	AAT_000179
OG0000018	AAC_000140	AAT_000142
OG0000018	AAC_000141	AAT_000143
OG0000019	AAC_000183	AAT_000189
OG0000020	AAC_000145	AAT_000147
OG0000021	AAC_000171	AAT_000176
OG0000022	AAC_000132	AAT_000134
OG0000023	AAC_000146	AAT_000148
OG0000024	AAC_000176	AAT_000181
OG0000025	AAC_000177	AAT_000182
OG0000026	AAC_000180	AAT_000185
OG0000027	AAC_000154	AAT_000155
OG0000028	AAC_000175	AAT_000180
OG0000029	AAC_000179	AAT_000184
OG0000030	AAC_000135	AAT_000137
OG0000032	AAC_000184	AAT_000190
OG0000033	AAC_000166	AAT_000171
OG0000034	AAC_000165	AAT_000169
OG0000036	AAC_000168	AAT_000173
