Orthogroup	t7_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAC_000160	AAL_000156
OG0000001	AAC_000167	AAL_000144
OG0000002	AAC_000149	AAL_000145
OG0000003	AAC_000157	AAL_000154
OG0000003	AAC_000159	AAL_000155
OG0000004	AAC_000134	AAL_000131
OG0000004	AAC_000133	AAL_000130, AAL_000129
OG0000005	AAC_000164	AAL_000158, AAL_000159, AAL_000160
OG0000006	AAC_000143	AAL_000139
OG0000006	AAC_000142	AAL_000138
OG0000007	AAC_000156	AAL_000151, AAL_000152, AAL_000153
OG0000008	AAC_000155	AAL_000149, AAL_000150
OG0000009	AAC_000172	AAL_000172
OG0000009	AAC_000173	AAL_000173
OG0000010	AAC_000137	AAL_000135
OG0000010	AAC_000136	AAL_000134
OG0000011	AAC_000138	AAL_000136
OG0000012	AAC_000181	AAL_000182
OG0000012	AAC_000182	AAL_000183
OG0000013	AAC_000144	AAL_000141, AAL_000140
OG0000014	AAC_000178	AAL_000179
OG0000015	AAC_000153	AAL_000147
OG0000015	AAC_000152	AAL_000146
OG0000016	AAC_000169	AAL_000165
OG0000016	AAC_000170	AAL_000167
OG0000017	AAC_000174	AAL_000174
OG0000018	AAC_000140	AAL_000137
OG0000019	AAC_000183	AAL_000184
OG0000020	AAC_000145	AAL_000142
OG0000021	AAC_000171	AAL_000171
OG0000022	AAC_000132	AAL_000128
OG0000023	AAC_000146	AAL_000143
OG0000024	AAC_000176	AAL_000176, AAL_000177
OG0000025	AAC_000177	AAL_000178
OG0000026	AAC_000180	AAL_000181
OG0000027	AAC_000154	AAL_000148
OG0000028	AAC_000175	AAL_000175
OG0000029	AAC_000179	AAL_000180
OG0000030	AAC_000135	AAL_000132, AAL_000133
OG0000032	AAC_000184	AAL_000185
OG0000033	AAC_000166	AAL_000162
OG0000034	AAC_000165	AAL_000161
OG0000036	AAC_000168	AAL_000164
