Orthogroup	t5_fai-gene-cluster-1	t10_fai-gene-cluster-1
OG0000000	AAW_000189	ABB_000173, ABB_000174
OG0000000	AAW_000187	ABB_000171
OG0000000	AAW_000188	ABB_000172
OG0000001	AAW_000194	ABB_000158
OG0000001	AAW_000168, AAW_000170	ABB_000159
OG0000001	AAW_000169	ABB_000180
OG0000002	AAW_000172, AAW_000171	ABB_000160
OG0000003	AAW_000183, AAW_000184, AAW_000185	ABB_000169
OG0000004	AAW_000159	ABB_000144
OG0000004	AAW_000156, AAW_000158, AAW_000157	ABB_000143
OG0000005	AAW_000190	ABB_000176
OG0000006	AAW_000163	ABB_000153
OG0000007	AAW_000182	ABB_000167
OG0000008	AAW_000180, AAW_000181	ABB_000166
OG0000009	AAW_000201	ABB_000185
OG0000009	AAW_000202	ABB_000186
OG0000011	AAW_000160	ABB_000150
OG0000012	AAW_000212	ABB_000199, ABB_000200
OG0000012	AAW_000213	ABB_000201
OG0000013	AAW_000164	ABB_000155
OG0000014	AAW_000208	ABB_000195
OG0000014	AAW_000207	ABB_000194
OG0000015	AAW_000177	ABB_000164
OG0000015	AAW_000176	ABB_000163
OG0000017	AAW_000203	ABB_000187
OG0000018	AAW_000161	ABB_000151
OG0000019	AAW_000215	ABB_000202
OG0000020	AAW_000165	ABB_000156
OG0000021	AAW_000199	ABB_000184
OG0000023	AAW_000167	ABB_000157
OG0000024	AAW_000205	ABB_000192
OG0000025	AAW_000206	ABB_000193
OG0000026	AAW_000211	ABB_000198
OG0000026	AAW_000210	ABB_000197
OG0000027	AAW_000178	ABB_000165
OG0000028	AAW_000204	ABB_000190
OG0000029	AAW_000209	ABB_000196
OG0000031	AAW_000196	ABB_000181
OG0000032	AAW_000216	ABB_000203
OG0000033	AAW_000193	ABB_000179
OG0000034	AAW_000192	ABB_000178
