Orthogroup	t5_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	AAW_000189	AAM_000209, AAM_000210, AAM_000211
OG0000000	AAW_000187	AAM_000207
OG0000000	AAW_000188	AAM_000208
OG0000001	AAW_000194	AAM_000216
OG0000001	AAW_000168	AAM_000190
OG0000001	AAW_000170	AAM_000192
OG0000001	AAW_000169	AAM_000191
OG0000002	AAW_000173	AAM_000195
OG0000002	AAW_000174	AAM_000196
OG0000002	AAW_000172	AAM_000194
OG0000002	AAW_000171	AAM_000193
OG0000003	AAW_000184, AAW_000185	AAM_000206
OG0000004	AAW_000159	AAM_000179
OG0000004	AAW_000158	AAM_000178
OG0000004	AAW_000157	AAM_000177
OG0000005	AAW_000190	AAM_000212
OG0000005	AAW_000191	AAM_000214
OG0000006	AAW_000163	AAM_000184
OG0000006	AAW_000162	AAM_000183
OG0000007	AAW_000182	AAM_000205
OG0000008	AAW_000180	AAM_000201
OG0000008	AAW_000181	AAM_000203
OG0000009	AAW_000201	AAM_000225
OG0000009	AAW_000202	AAM_000226
OG0000012	AAW_000212	AAM_000239
OG0000012	AAW_000213	AAM_000240
OG0000013	AAW_000164	AAM_000185
OG0000014	AAW_000208	AAM_000235
OG0000014	AAW_000207	AAM_000234
OG0000016	AAW_000195	AAM_000219
OG0000017	AAW_000203	AAM_000228
OG0000019	AAW_000214	AAM_000241
OG0000019	AAW_000215	AAM_000243
OG0000020	AAW_000165	AAM_000186
OG0000020	AAW_000166	AAM_000187
OG0000021	AAW_000200	AAM_000224
OG0000021	AAW_000199	AAM_000223
OG0000022	AAW_000155	AAM_000176
OG0000023	AAW_000167	AAM_000188
OG0000024	AAW_000205	AAM_000232
OG0000025	AAW_000206	AAM_000233
OG0000026	AAW_000210	AAM_000238
OG0000027	AAW_000178	AAM_000200
OG0000028	AAW_000204	AAM_000230
OG0000029	AAW_000209	AAM_000237, AAM_000236
OG0000031	AAW_000197	AAM_000221
OG0000031	AAW_000196	AAM_000220
OG0000032	AAW_000216	AAM_000244
OG0000033	AAW_000193	AAM_000215
OG0000038	AAW_000175	AAM_000198
