Orthogroup	t5_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	AAW_000189	AAK_000185
OG0000000	AAW_000187	AAK_000184
OG0000001	AAW_000194	AAK_000192
OG0000001	AAW_000168	AAK_000168
OG0000001	AAW_000170	AAK_000170
OG0000001	AAW_000169	AAK_000169
OG0000002	AAW_000173	AAK_000172
OG0000002	AAW_000172, AAW_000171	AAK_000171
OG0000003	AAW_000183	AAK_000181
OG0000003	AAW_000184	AAK_000182
OG0000003	AAW_000185	AAK_000183
OG0000004	AAW_000159	AAK_000157
OG0000004	AAW_000157	AAK_000156
OG0000005	AAW_000190	AAK_000189
OG0000005	AAW_000191	AAK_000190
OG0000006	AAW_000163	AAK_000163
OG0000006	AAW_000162	AAK_000162
OG0000007	AAW_000182	AAK_000180
OG0000008	AAW_000180	AAK_000177
OG0000008	AAW_000181	AAK_000179
OG0000009	AAW_000201	AAK_000199
OG0000009	AAW_000202	AAK_000200
OG0000011	AAW_000160	AAK_000160
OG0000012	AAW_000212	AAK_000210
OG0000013	AAW_000164	AAK_000164
OG0000014	AAW_000208	AAK_000207
OG0000014	AAW_000207	AAK_000206
OG0000015	AAW_000177	AAK_000175
OG0000015	AAW_000176	AAK_000173
OG0000016	AAW_000195	AAK_000193
OG0000017	AAW_000203	AAK_000201
OG0000018	AAW_000161	AAK_000161
OG0000019	AAW_000214	AAK_000211
OG0000019	AAW_000215	AAK_000212
OG0000020	AAW_000165	AAK_000165
OG0000020	AAW_000166	AAK_000166
OG0000021	AAW_000200	AAK_000198
OG0000021	AAW_000199	AAK_000197
OG0000022	AAW_000155	AAK_000155
OG0000023	AAW_000167	AAK_000167
OG0000024	AAW_000205	AAK_000204
OG0000025	AAW_000206	AAK_000205
OG0000026	AAW_000210	AAK_000209
OG0000027	AAW_000178	AAK_000176
OG0000028	AAW_000204	AAK_000203
OG0000029	AAW_000209	AAK_000208
OG0000031	AAW_000197, AAW_000196	AAK_000195
OG0000032	AAW_000216	AAK_000213
OG0000033	AAW_000193	AAK_000191
