Orthogroup	t23_fai-gene-cluster-1	t4_fai-gene-cluster-1
OG0000000	ABC_000136	ABD_000217
OG0000000	ABC_000138	ABD_000221
OG0000001	ABC_000127	ABD_000198, ABD_000196
OG0000001	ABC_000128	ABD_000197
OG0000001	ABC_000142	ABD_000230
OG0000002	ABC_000129	ABD_000201, ABD_000202
OG0000003	ABC_000135	ABD_000215, ABD_000216
OG0000004	ABC_000115	ABD_000178, ABD_000180, ABD_000179
OG0000004	ABC_000116	ABD_000181
OG0000005	ABC_000139	ABD_000228
OG0000006	ABC_000123	ABD_000189
OG0000006	ABC_000122	ABD_000187
OG0000007	ABC_000133	ABD_000213, ABD_000211, ABD_000214, ABD_000212
OG0000008	ABC_000132	ABD_000209, ABD_000210
OG0000009	ABC_000146	ABD_000240
OG0000009	ABC_000147	ABD_000241
OG0000011	ABC_000120	ABD_000184
OG0000012	ABC_000156	ABD_000253
OG0000012	ABC_000155	ABD_000251
OG0000014	ABC_000152	ABD_000248, ABD_000247
OG0000015	ABC_000130	ABD_000205
OG0000016	ABC_000144	ABD_000233
OG0000017	ABC_000148	ABD_000243
OG0000018	ABC_000121	ABD_000186
OG0000019	ABC_000157	ABD_000254
OG0000020	ABC_000125	ABD_000192, ABD_000193
OG0000022	ABC_000114	ABD_000177
OG0000023	ABC_000126	ABD_000194
OG0000025	ABC_000151	ABD_000246
OG0000026	ABC_000154	ABD_000250
OG0000027	ABC_000131	ABD_000207
OG0000028	ABC_000149	ABD_000244
OG0000029	ABC_000153	ABD_000249
OG0000032	ABC_000158	ABD_000256, ABD_000255
OG0000033	ABC_000141	ABD_000229
OG0000036	ABC_000143	ABD_000232
