Orthogroup	t23_fai-gene-cluster-1	t12_fai-gene-cluster-1
OG0000000	ABC_000136	AAA_000147
OG0000001	ABC_000142	AAA_000136
OG0000002	ABC_000129	AAA_000138
OG0000003	ABC_000134	AAA_000145
OG0000003	ABC_000135	AAA_000146
OG0000004	ABC_000115	AAA_000124
OG0000005	ABC_000139	AAA_000150
OG0000006	ABC_000123	AAA_000131
OG0000007	ABC_000133	AAA_000144
OG0000008	ABC_000132	AAA_000143
OG0000009	ABC_000146	AAA_000161
OG0000010	ABC_000118	AAA_000127
OG0000011	ABC_000120	AAA_000129
OG0000011	ABC_000119	AAA_000128
OG0000012	ABC_000156	AAA_000170
OG0000014	ABC_000152	AAA_000167
OG0000015	ABC_000130	AAA_000139
OG0000017	ABC_000148	AAA_000163
OG0000018	ABC_000121	AAA_000130
OG0000019	ABC_000157	AAA_000171, AAA_000172
OG0000020	ABC_000125	AAA_000134
OG0000021	ABC_000145	AAA_000160
OG0000023	ABC_000126	AAA_000135
OG0000024	ABC_000150	AAA_000165
OG0000025	ABC_000151	AAA_000166
OG0000026	ABC_000154	AAA_000169
OG0000027	ABC_000131	AAA_000141
OG0000028	ABC_000149	AAA_000164
OG0000029	ABC_000153	AAA_000168
OG0000030	ABC_000117	AAA_000125
OG0000032	ABC_000158	AAA_000173
OG0000033	ABC_000141	AAA_000153
OG0000034	ABC_000140	AAA_000151, AAA_000152
OG0000036	ABC_000143	AAA_000155
