Orthogroup	t23_fai-gene-cluster-1	t29_fai-gene-cluster-1
OG0000000	ABC_000136	ABE_000193
OG0000000	ABC_000137	ABE_000194
OG0000001	ABC_000127	ABE_000173
OG0000001	ABC_000128	ABE_000174
OG0000001	ABC_000142	ABE_000198
OG0000002	ABC_000129	ABE_000178, ABE_000179
OG0000003	ABC_000134	ABE_000190
OG0000003	ABC_000135	ABE_000191, ABE_000192
OG0000004	ABC_000115	ABE_000162, ABE_000161
OG0000004	ABC_000116	ABE_000163
OG0000005	ABC_000139	ABE_000196
OG0000006	ABC_000123	ABE_000168
OG0000006	ABC_000122	ABE_000167
OG0000007	ABC_000133	ABE_000189, ABE_000188
OG0000008	ABC_000132	ABE_000186, ABE_000187
OG0000009	ABC_000146	ABE_000206
OG0000009	ABC_000147	ABE_000207
OG0000011	ABC_000120	ABE_000165
OG0000012	ABC_000156	ABE_000217
OG0000012	ABC_000155	ABE_000216
OG0000013	ABC_000124	ABE_000169
OG0000014	ABC_000152	ABE_000213, ABE_000212
OG0000015	ABC_000130	ABE_000182
OG0000016	ABC_000144	ABE_000199
OG0000017	ABC_000148	ABE_000208
OG0000019	ABC_000157	ABE_000218, ABE_000219
OG0000020	ABC_000125	ABE_000171
OG0000022	ABC_000114	ABE_000160
OG0000023	ABC_000126	ABE_000172
OG0000025	ABC_000151	ABE_000211
OG0000026	ABC_000154	ABE_000215
OG0000027	ABC_000131	ABE_000184
OG0000028	ABC_000149	ABE_000209
OG0000029	ABC_000153	ABE_000214
OG0000032	ABC_000158	ABE_000220
OG0000033	ABC_000141	ABE_000197
