Orthogroup	t23_fai-gene-cluster-1	t17_fai-gene-cluster-1
OG0000000	ABC_000136	AAO_000218
OG0000000	ABC_000138	AAO_000229
OG0000001	ABC_000127	AAO_000203
OG0000001	ABC_000128	AAO_000204
OG0000001	ABC_000142	AAO_000237
OG0000002	ABC_000129	AAO_000207, AAO_000209, AAO_000208
OG0000003	ABC_000134	AAO_000215
OG0000003	ABC_000135	AAO_000216, AAO_000217
OG0000004	ABC_000116	AAO_000188
OG0000005	ABC_000139	AAO_000233
OG0000006	ABC_000123	AAO_000198
OG0000006	ABC_000122	AAO_000197
OG0000007	ABC_000133	AAO_000214, AAO_000213
OG0000008	ABC_000132	AAO_000212
OG0000009	ABC_000147	AAO_000245
OG0000010	ABC_000118	AAO_000191
OG0000011	ABC_000120	AAO_000194
OG0000012	ABC_000156	AAO_000258
OG0000012	ABC_000155	AAO_000257
OG0000013	ABC_000124	AAO_000199
OG0000014	ABC_000152	AAO_000253, AAO_000252
OG0000017	ABC_000148	AAO_000247
OG0000018	ABC_000121	AAO_000196
OG0000019	ABC_000157	AAO_000259
OG0000020	ABC_000125	AAO_000201
OG0000021	ABC_000145	AAO_000244
OG0000022	ABC_000114	AAO_000187
OG0000023	ABC_000126	AAO_000202
OG0000024	ABC_000150	AAO_000249
OG0000025	ABC_000151	AAO_000251
OG0000026	ABC_000154	AAO_000256
OG0000027	ABC_000131	AAO_000210
OG0000028	ABC_000149	AAO_000248
OG0000029	ABC_000153	AAO_000254, AAO_000255
OG0000032	ABC_000158	AAO_000260
OG0000033	ABC_000141	AAO_000236
OG0000034	ABC_000140	AAO_000235
OG0000036	ABC_000143	AAO_000239
