Orthogroup	t23_fai-gene-cluster-1	t7_fai-gene-cluster-1
OG0000000	ABC_000136	AAC_000160
OG0000000	ABC_000138	AAC_000163
OG0000001	ABC_000127	AAC_000147
OG0000001	ABC_000128	AAC_000148
OG0000001	ABC_000142	AAC_000167
OG0000002	ABC_000129	AAC_000150, AAC_000151
OG0000003	ABC_000134	AAC_000157
OG0000003	ABC_000135	AAC_000159, AAC_000158
OG0000004	ABC_000115	AAC_000133
OG0000004	ABC_000116	AAC_000134
OG0000005	ABC_000139	AAC_000164
OG0000006	ABC_000123	AAC_000143
OG0000006	ABC_000122	AAC_000142
OG0000007	ABC_000133	AAC_000156
OG0000008	ABC_000132	AAC_000155
OG0000009	ABC_000146	AAC_000172
OG0000009	ABC_000147	AAC_000173
OG0000010	ABC_000118	AAC_000137
OG0000011	ABC_000120	AAC_000139
OG0000011	ABC_000119	AAC_000138
OG0000012	ABC_000156	AAC_000182
OG0000012	ABC_000155	AAC_000181
OG0000013	ABC_000124	AAC_000144
OG0000014	ABC_000152	AAC_000178
OG0000015	ABC_000130	AAC_000152
OG0000016	ABC_000144	AAC_000169
OG0000017	ABC_000148	AAC_000174
OG0000018	ABC_000121	AAC_000141
OG0000019	ABC_000157	AAC_000183
OG0000020	ABC_000125	AAC_000145
OG0000021	ABC_000145	AAC_000171
OG0000022	ABC_000114	AAC_000132
OG0000023	ABC_000126	AAC_000146
OG0000024	ABC_000150	AAC_000176
OG0000025	ABC_000151	AAC_000177
OG0000026	ABC_000154	AAC_000180
OG0000027	ABC_000131	AAC_000154
OG0000028	ABC_000149	AAC_000175
OG0000029	ABC_000153	AAC_000179
OG0000030	ABC_000117	AAC_000135
OG0000032	ABC_000158	AAC_000184
OG0000033	ABC_000141	AAC_000166
OG0000034	ABC_000140	AAC_000165
OG0000036	ABC_000143	AAC_000168
