Orthogroup	t23_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	ABC_000136	AAM_000207
OG0000001	ABC_000127	AAM_000190
OG0000001	ABC_000128	AAM_000191
OG0000001	ABC_000142	AAM_000216
OG0000002	ABC_000129	AAM_000195, AAM_000196, AAM_000197
OG0000003	ABC_000135	AAM_000206
OG0000004	ABC_000115	AAM_000178, AAM_000177
OG0000004	ABC_000116	AAM_000179
OG0000005	ABC_000139	AAM_000214
OG0000006	ABC_000123	AAM_000184
OG0000006	ABC_000122	AAM_000183
OG0000007	ABC_000133	AAM_000204, AAM_000205
OG0000008	ABC_000132	AAM_000202, AAM_000203
OG0000009	ABC_000146	AAM_000225
OG0000009	ABC_000147	AAM_000226
OG0000012	ABC_000156	AAM_000240
OG0000012	ABC_000155	AAM_000239
OG0000014	ABC_000152	AAM_000235, AAM_000234
OG0000015	ABC_000130	AAM_000199
OG0000016	ABC_000144	AAM_000217
OG0000017	ABC_000148	AAM_000229
OG0000018	ABC_000121	AAM_000182
OG0000019	ABC_000157	AAM_000241, AAM_000243
OG0000020	ABC_000125	AAM_000187
OG0000022	ABC_000114	AAM_000176
OG0000023	ABC_000126	AAM_000188
OG0000024	ABC_000150	AAM_000231
OG0000025	ABC_000151	AAM_000233
OG0000026	ABC_000154	AAM_000238
OG0000027	ABC_000131	AAM_000200
OG0000028	ABC_000149	AAM_000230
OG0000029	ABC_000153	AAM_000236, AAM_000237
OG0000032	ABC_000158	AAM_000244
OG0000033	ABC_000141	AAM_000215
