Orthogroup	t16_fai-gene-cluster-1	t22_fai-gene-cluster-1
OG0000000	ABA_000194	AAU_000195
OG0000000	ABA_000190, ABA_000191	AAU_000193
OG0000001	ABA_000199	AAU_000199
OG0000001	ABA_000172	AAU_000174
OG0000001	ABA_000173	AAU_000175
OG0000002	ABA_000176	AAU_000177
OG0000002	ABA_000177	AAU_000178
OG0000002	ABA_000175	AAU_000176
OG0000003	ABA_000186	AAU_000190
OG0000003	ABA_000187	AAU_000191
OG0000003	ABA_000189	AAU_000192
OG0000004	ABA_000160	AAU_000160
OG0000004	ABA_000157	AAU_000159
OG0000005	ABA_000196	AAU_000196
OG0000005	ABA_000197	AAU_000197
OG0000006	ABA_000167	AAU_000169
OG0000007	ABA_000184	AAU_000188
OG0000008	ABA_000183	AAU_000185, AAU_000186, AAU_000187
OG0000009	ABA_000204	AAU_000205
OG0000009	ABA_000205	AAU_000206
OG0000010	ABA_000161	AAU_000163
OG0000011	ABA_000164	AAU_000165
OG0000011	ABA_000163	AAU_000164
OG0000012	ABA_000216	AAU_000216
OG0000013	ABA_000169	AAU_000170
OG0000014	ABA_000213	AAU_000213
OG0000014	ABA_000212	AAU_000212
OG0000015	ABA_000179	AAU_000181, AAU_000182
OG0000016	ABA_000201	AAU_000200
OG0000017	ABA_000206	AAU_000207
OG0000017	ABA_000207	AAU_000208
OG0000018	ABA_000165	AAU_000166
OG0000019	ABA_000218	AAU_000217
OG0000019	ABA_000219	AAU_000218
OG0000021	ABA_000203	AAU_000204
OG0000022	ABA_000156	AAU_000158
OG0000023	ABA_000171	AAU_000173
OG0000024	ABA_000210	AAU_000210
OG0000025	ABA_000211	AAU_000211
OG0000026	ABA_000215	AAU_000215
OG0000027	ABA_000181, ABA_000180	AAU_000183
OG0000028	ABA_000209	AAU_000209
OG0000032	ABA_000221, ABA_000220	AAU_000219
OG0000033	ABA_000198	AAU_000198
OG0000037	ABA_000182	AAU_000184
