Orthogroup	t16_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	ABA_000194	AAX_000159
OG0000000	ABA_000190, ABA_000191	AAX_000158
OG0000000	ABA_000195	AAX_000161, AAX_000160
OG0000001	ABA_000199	AAX_000148
OG0000001	ABA_000173	AAX_000165
OG0000002	ABA_000177	AAX_000150
OG0000002	ABA_000175	AAX_000149
OG0000003	ABA_000186	AAX_000156
OG0000003	ABA_000189	AAX_000157
OG0000004	ABA_000160	AAX_000132
OG0000004	ABA_000159	AAX_000131
OG0000004	ABA_000157	AAX_000130
OG0000005	ABA_000196, ABA_000197	AAX_000162
OG0000006	ABA_000167	AAX_000142
OG0000007	ABA_000184, ABA_000185	AAX_000155
OG0000008	ABA_000183	AAX_000154
OG0000009	ABA_000204	AAX_000171
OG0000009	ABA_000205	AAX_000172
OG0000010	ABA_000161	AAX_000136
OG0000011	ABA_000164	AAX_000138
OG0000012	ABA_000216	AAX_000182
OG0000012	ABA_000217	AAX_000183
OG0000013	ABA_000169	AAX_000144
OG0000013	ABA_000168	AAX_000143
OG0000014	ABA_000213	AAX_000179
OG0000014	ABA_000212	AAX_000178
OG0000015	ABA_000179	AAX_000152
OG0000016	ABA_000201	AAX_000167
OG0000017	ABA_000207	AAX_000173
OG0000018	ABA_000165	AAX_000139
OG0000018	ABA_000166	AAX_000140
OG0000019	ABA_000219	AAX_000184
OG0000020	ABA_000170	AAX_000145
OG0000022	ABA_000156	AAX_000129
OG0000023	ABA_000171	AAX_000147, AAX_000146
OG0000024	ABA_000210	AAX_000176
OG0000025	ABA_000211	AAX_000177
OG0000026	ABA_000215	AAX_000181
OG0000027	ABA_000181, ABA_000180	AAX_000153
OG0000028	ABA_000209	AAX_000175
OG0000028	ABA_000208	AAX_000174
OG0000029	ABA_000214	AAX_000180
OG0000032	ABA_000221, ABA_000220	AAX_000185
OG0000033	ABA_000198	AAX_000164
