Orthogroup	t16_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	ABA_000194	AAV_000163
OG0000000	ABA_000190, ABA_000191	AAV_000162
OG0000001	ABA_000199	AAV_000149
OG0000001	ABA_000174	AAV_000150
OG0000002	ABA_000176, ABA_000177, ABA_000175	AAV_000151
OG0000003	ABA_000186	AAV_000160
OG0000003	ABA_000189	AAV_000161
OG0000004	ABA_000160	AAV_000137
OG0000004	ABA_000157	AAV_000135
OG0000005	ABA_000196	AAV_000164
OG0000007	ABA_000184	AAV_000157
OG0000007	ABA_000185	AAV_000158
OG0000008	ABA_000183	AAV_000155
OG0000009	ABA_000204	AAV_000177
OG0000009	ABA_000205	AAV_000178
OG0000010	ABA_000161	AAV_000141
OG0000011	ABA_000163, ABA_000162	AAV_000142
OG0000012	ABA_000216, ABA_000217	AAV_000187
OG0000013	ABA_000169	AAV_000146
OG0000013	ABA_000168	AAV_000145
OG0000014	ABA_000213, ABA_000212	AAV_000184
OG0000015	ABA_000179	AAV_000153
OG0000016	ABA_000201	AAV_000170, AAV_000171, AAV_000172
OG0000017	ABA_000206	AAV_000179
OG0000017	ABA_000207	AAV_000181
OG0000018	ABA_000165	AAV_000143
OG0000019	ABA_000218, ABA_000219	AAV_000188
OG0000020	ABA_000170	AAV_000147
OG0000021	ABA_000203	AAV_000176
OG0000022	ABA_000156	AAV_000134
OG0000023	ABA_000171	AAV_000148
OG0000026	ABA_000215	AAV_000186
OG0000027	ABA_000181, ABA_000180	AAV_000154
OG0000028	ABA_000208	AAV_000182
OG0000029	ABA_000214	AAV_000185
OG0000032	ABA_000221, ABA_000220	AAV_000189
OG0000033	ABA_000198	AAV_000167
