Orthogroup	t16_fai-gene-cluster-1	t12_fai-gene-cluster-1
OG0000000	ABA_000194	AAA_000149
OG0000000	ABA_000190, ABA_000191	AAA_000147
OG0000000	ABA_000192	AAA_000148
OG0000001	ABA_000199	AAA_000136
OG0000001	ABA_000174	AAA_000137
OG0000002	ABA_000176, ABA_000177, ABA_000175	AAA_000138
OG0000003	ABA_000186	AAA_000145
OG0000003	ABA_000189	AAA_000146
OG0000004	ABA_000158, ABA_000159, ABA_000157	AAA_000124
OG0000005	ABA_000196, ABA_000197	AAA_000150
OG0000006	ABA_000167	AAA_000131
OG0000007	ABA_000184, ABA_000185	AAA_000144
OG0000008	ABA_000183	AAA_000142
OG0000009	ABA_000204	AAA_000161
OG0000010	ABA_000161	AAA_000127
OG0000011	ABA_000164	AAA_000129
OG0000011	ABA_000163, ABA_000162	AAA_000128
OG0000012	ABA_000217	AAA_000170
OG0000013	ABA_000169	AAA_000132
OG0000014	ABA_000213, ABA_000212	AAA_000167
OG0000015	ABA_000179	AAA_000140
OG0000016	ABA_000201	AAA_000156
OG0000017	ABA_000206	AAA_000162
OG0000017	ABA_000207	AAA_000163
OG0000018	ABA_000165	AAA_000130
OG0000019	ABA_000218	AAA_000171
OG0000019	ABA_000219	AAA_000172
OG0000020	ABA_000170	AAA_000133
OG0000023	ABA_000171	AAA_000135
OG0000024	ABA_000210	AAA_000165
OG0000026	ABA_000215	AAA_000169
OG0000027	ABA_000181, ABA_000180	AAA_000141
OG0000028	ABA_000209, ABA_000208	AAA_000164
OG0000029	ABA_000214	AAA_000168
OG0000032	ABA_000221, ABA_000220	AAA_000173
OG0000033	ABA_000198	AAA_000153
