Orthogroup	t16_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	ABA_000190	AAH_000151
OG0000000	ABA_000192	AAH_000152
OG0000000	ABA_000195	AAH_000155
OG0000001	ABA_000199	AAH_000141
OG0000001	ABA_000172, ABA_000174, ABA_000200, ABA_000173	AAH_000161
OG0000002	ABA_000177	AAH_000143
OG0000003	ABA_000186	AAH_000150
OG0000004	ABA_000158, ABA_000159, ABA_000157	AAH_000128
OG0000005	ABA_000196	AAH_000156
OG0000005	ABA_000197	AAH_000157
OG0000006	ABA_000167	AAH_000136
OG0000007	ABA_000184	AAH_000148
OG0000009	ABA_000204	AAH_000168
OG0000010	ABA_000161	AAH_000132
OG0000011	ABA_000163, ABA_000162	AAH_000133
OG0000012	ABA_000217	AAH_000177
OG0000013	ABA_000169	AAH_000138
OG0000013	ABA_000168	AAH_000137
OG0000014	ABA_000213, ABA_000212	AAH_000174
OG0000015	ABA_000179	AAH_000145
OG0000016	ABA_000201	AAH_000163, AAH_000164
OG0000017	ABA_000206, ABA_000207	AAH_000169
OG0000018	ABA_000165	AAH_000134
OG0000019	ABA_000218	AAH_000178
OG0000019	ABA_000219	AAH_000179
OG0000020	ABA_000170	AAH_000139
OG0000023	ABA_000171	AAH_000140
OG0000024	ABA_000210	AAH_000172
OG0000026	ABA_000215	AAH_000176
OG0000027	ABA_000181, ABA_000180	AAH_000146
OG0000028	ABA_000209, ABA_000208	AAH_000170
OG0000029	ABA_000214	AAH_000175
OG0000032	ABA_000221, ABA_000220	AAH_000180
OG0000033	ABA_000198	AAH_000160
