Orthogroup	t27_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	AAP_000187	AAI_000140
OG0000000	AAP_000191	AAI_000142, AAI_000143
OG0000000	AAP_000192	AAI_000144
OG0000000	AAP_000190	AAI_000141
OG0000001	AAP_000197	AAI_000148
OG0000002	AAP_000177	AAI_000132
OG0000003	AAP_000183	AAI_000137
OG0000003	AAP_000184	AAI_000138
OG0000003	AAP_000186	AAI_000139
OG0000004	AAP_000159, AAP_000160, AAP_000158	AAI_000118
OG0000005	AAP_000194	AAI_000145
OG0000006	AAP_000170	AAI_000126
OG0000006	AAP_000168	AAI_000125
OG0000007	AAP_000181, AAP_000182	AAI_000136
OG0000009	AAP_000203	AAI_000152
OG0000010	AAP_000163	AAI_000121
OG0000011	AAP_000166	AAI_000123
OG0000012	AAP_000214	AAI_000163
OG0000013	AAP_000171	AAI_000127
OG0000014	AAP_000210, AAP_000209	AAI_000160
OG0000015	AAP_000178	AAI_000133
OG0000017	AAP_000204	AAI_000154
OG0000018	AAP_000167	AAI_000124
OG0000019	AAP_000215	AAI_000164
OG0000020	AAP_000173	AAI_000128
OG0000021	AAP_000200	AAI_000151
OG0000022	AAP_000157	AAI_000117
OG0000025	AAP_000208	AAI_000159
OG0000026	AAP_000212	AAI_000162
OG0000027	AAP_000180, AAP_000179	AAI_000134
OG0000028	AAP_000206	AAI_000156
OG0000028	AAP_000205	AAI_000155
OG0000029	AAP_000211	AAI_000161
OG0000032	AAP_000216	AAI_000165
OG0000033	AAP_000196	AAI_000147
OG0000034	AAP_000195	AAI_000146
