Orthogroup	t27_fai-gene-cluster-1	t12_fai-gene-cluster-1
OG0000000	AAP_000187, AAP_000188	AAA_000147
OG0000000	AAP_000191	AAA_000149
OG0000000	AAP_000190	AAA_000148
OG0000001	AAP_000197	AAA_000136
OG0000002	AAP_000176, AAP_000177	AAA_000138
OG0000003	AAP_000183	AAA_000145
OG0000003	AAP_000186	AAA_000146
OG0000004	AAP_000159, AAP_000160, AAP_000158	AAA_000124
OG0000005	AAP_000194	AAA_000150
OG0000006	AAP_000170	AAA_000131
OG0000007	AAP_000181, AAP_000182	AAA_000144
OG0000009	AAP_000203	AAA_000161
OG0000010	AAP_000163	AAA_000127
OG0000011	AAP_000166	AAA_000129
OG0000012	AAP_000214	AAA_000170
OG0000013	AAP_000172	AAA_000132
OG0000014	AAP_000210, AAP_000209	AAA_000167
OG0000015	AAP_000178	AAA_000139, AAA_000140
OG0000016	AAP_000199	AAA_000156
OG0000017	AAP_000204	AAA_000163
OG0000018	AAP_000167	AAA_000130
OG0000019	AAP_000215	AAA_000172
OG0000020	AAP_000173	AAA_000133
OG0000021	AAP_000200, AAP_000202	AAA_000160
OG0000023	AAP_000174	AAA_000135
OG0000025	AAP_000208	AAA_000166
OG0000026	AAP_000212	AAA_000169
OG0000027	AAP_000180, AAP_000179	AAA_000141
OG0000028	AAP_000206, AAP_000205	AAA_000164
OG0000029	AAP_000211	AAA_000168
OG0000032	AAP_000216	AAA_000173
OG0000033	AAP_000196	AAA_000153
OG0000034	AAP_000195	AAA_000152
