Orthogroup	t27_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	AAP_000187, AAP_000188	ABC_000136
OG0000000	AAP_000191	ABC_000137
OG0000000	AAP_000192	ABC_000138
OG0000001	AAP_000175	ABC_000127
OG0000001	AAP_000197	ABC_000142
OG0000002	AAP_000177	ABC_000129
OG0000003	AAP_000183	ABC_000134
OG0000003	AAP_000184, AAP_000185, AAP_000186	ABC_000135
OG0000004	AAP_000159, AAP_000160, AAP_000158	ABC_000115
OG0000004	AAP_000161	ABC_000116
OG0000005	AAP_000194	ABC_000139
OG0000006	AAP_000170	ABC_000123
OG0000006	AAP_000168	ABC_000122
OG0000007	AAP_000181, AAP_000182	ABC_000133
OG0000009	AAP_000203	ABC_000146
OG0000010	AAP_000163	ABC_000118
OG0000011	AAP_000166	ABC_000120
OG0000012	AAP_000214	ABC_000156
OG0000012	AAP_000213	ABC_000155
OG0000013	AAP_000171	ABC_000124
OG0000014	AAP_000210, AAP_000209	ABC_000152
OG0000015	AAP_000178	ABC_000130
OG0000017	AAP_000204	ABC_000148
OG0000018	AAP_000167	ABC_000121
OG0000019	AAP_000215	ABC_000157
OG0000021	AAP_000200	ABC_000145
OG0000022	AAP_000157	ABC_000114
OG0000023	AAP_000174	ABC_000126
OG0000025	AAP_000208	ABC_000151
OG0000026	AAP_000212	ABC_000154
OG0000027	AAP_000180, AAP_000179	ABC_000131
OG0000028	AAP_000206, AAP_000205	ABC_000149
OG0000029	AAP_000211	ABC_000153
OG0000032	AAP_000216	ABC_000158
OG0000033	AAP_000196	ABC_000141
OG0000034	AAP_000195	ABC_000140
