Orthogroup	t27_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	AAP_000187, AAP_000188	AAQ_000191
OG0000000	AAP_000191	AAQ_000193, AAQ_000194
OG0000000	AAP_000192	AAQ_000195
OG0000000	AAP_000190	AAQ_000192
OG0000001	AAP_000197	AAQ_000201, AAQ_000181
OG0000002	AAP_000176	AAQ_000184
OG0000002	AAP_000177	AAQ_000185
OG0000003	AAP_000183, AAP_000184, AAP_000185, AAP_000186	AAQ_000190
OG0000004	AAP_000158	AAQ_000169
OG0000004	AAP_000161	AAQ_000170
OG0000005	AAP_000193	AAQ_000196
OG0000005	AAP_000194	AAQ_000197
OG0000006	AAP_000169, AAP_000170	AAQ_000177
OG0000006	AAP_000168	AAQ_000176
OG0000007	AAP_000181, AAP_000182	AAQ_000189
OG0000009	AAP_000203	AAQ_000208
OG0000010	AAP_000163	AAQ_000173
OG0000011	AAP_000166	AAQ_000174
OG0000012	AAP_000214	AAQ_000222
OG0000012	AAP_000213	AAQ_000221
OG0000013	AAP_000171	AAQ_000178
OG0000013	AAP_000172	AAQ_000179
OG0000014	AAP_000210	AAQ_000216
OG0000014	AAP_000209	AAQ_000215
OG0000016	AAP_000199	AAQ_000204
OG0000017	AAP_000204	AAQ_000211
OG0000018	AAP_000167	AAQ_000175
OG0000019	AAP_000215	AAQ_000223
OG0000020	AAP_000173	AAQ_000180
OG0000021	AAP_000200, AAP_000202	AAQ_000207
OG0000022	AAP_000157	AAQ_000168
OG0000024	AAP_000207	AAQ_000213
OG0000025	AAP_000208	AAQ_000214
OG0000026	AAP_000212	AAQ_000218
OG0000027	AAP_000179	AAQ_000187
OG0000028	AAP_000206	AAQ_000212
OG0000029	AAP_000211	AAQ_000217
OG0000032	AAP_000216	AAQ_000224
OG0000033	AAP_000196	AAQ_000200
OG0000034	AAP_000195	AAQ_000199
