Orthogroup	t27_fai-gene-cluster-1	t17_fai-gene-cluster-1
OG0000000	AAP_000187	AAO_000218
OG0000000	AAP_000191	AAO_000225, AAO_000226, AAO_000227
OG0000000	AAP_000192	AAO_000219, AAO_000230, AAO_000229
OG0000000	AAP_000189	AAO_000222
OG0000000	AAP_000190	AAO_000224
OG0000001	AAP_000175	AAO_000203
OG0000001	AAP_000197	AAO_000237
OG0000002	AAP_000176	AAO_000206
OG0000002	AAP_000177	AAO_000207
OG0000003	AAP_000183	AAO_000215
OG0000003	AAP_000184	AAO_000216
OG0000003	AAP_000186	AAO_000217
OG0000004	AAP_000161	AAO_000188
OG0000005	AAP_000193	AAO_000231
OG0000005	AAP_000194	AAO_000233
OG0000006	AAP_000169, AAP_000170	AAO_000198
OG0000006	AAP_000168	AAO_000197
OG0000007	AAP_000181, AAP_000182	AAO_000214
OG0000010	AAP_000163	AAO_000191
OG0000011	AAP_000166	AAO_000194
OG0000011	AAP_000164	AAO_000192
OG0000012	AAP_000214	AAO_000258
OG0000012	AAP_000213	AAO_000257
OG0000013	AAP_000171	AAO_000199
OG0000013	AAP_000172	AAO_000200
OG0000014	AAP_000210	AAO_000253
OG0000014	AAP_000209	AAO_000252
OG0000016	AAP_000199	AAO_000240
OG0000017	AAP_000204	AAO_000247
OG0000018	AAP_000167	AAO_000196
OG0000019	AAP_000215	AAO_000259
OG0000021	AAP_000200, AAP_000202	AAO_000244
OG0000022	AAP_000157	AAO_000187
OG0000023	AAP_000174	AAO_000202
OG0000024	AAP_000207	AAO_000249
OG0000025	AAP_000208	AAO_000251
OG0000026	AAP_000212	AAO_000256
OG0000027	AAP_000179	AAO_000210
OG0000028	AAP_000206, AAP_000205	AAO_000248
OG0000029	AAP_000211	AAO_000254
OG0000032	AAP_000216	AAO_000260
OG0000033	AAP_000196	AAO_000236
OG0000034	AAP_000195	AAO_000235
