Orthogroup	t7_fai-gene-cluster-1	t20_fai-gene-cluster-1
OG0000000	AAC_000160	AAN_000141
OG0000000	AAC_000163	AAN_000144
OG0000001	AAC_000147, AAC_000148	AAN_000134
OG0000001	AAC_000167	AAN_000148
OG0000002	AAC_000150, AAC_000151	AAN_000135
OG0000003	AAC_000157, AAC_000159, AAC_000158	AAN_000140
OG0000004	AAC_000133	AAN_000122
OG0000005	AAC_000164	AAN_000146
OG0000006	AAC_000143	AAN_000130
OG0000006	AAC_000142	AAN_000129
OG0000007	AAC_000156	AAN_000139
OG0000008	AAC_000155	AAN_000138
OG0000009	AAC_000172	AAN_000153
OG0000009	AAC_000173	AAN_000154
OG0000010	AAC_000137	AAN_000124
OG0000011	AAC_000139	AAN_000127
OG0000012	AAC_000182	AAN_000162
OG0000013	AAC_000144	AAN_000131
OG0000014	AAC_000178	AAN_000159
OG0000015	AAC_000153	AAN_000136
OG0000016	AAC_000170	AAN_000151
OG0000016	AAC_000169	AAN_000150
OG0000017	AAC_000174	AAN_000155
OG0000018	AAC_000141, AAC_000140	AAN_000128
OG0000019	AAC_000183	AAN_000163
OG0000020	AAC_000145	AAN_000132
OG0000021	AAC_000171	AAN_000152
OG0000022	AAC_000132	AAN_000121
OG0000023	AAC_000146	AAN_000133
OG0000024	AAC_000176	AAN_000157
OG0000025	AAC_000177	AAN_000158
OG0000026	AAC_000180	AAN_000161
OG0000027	AAC_000154	AAN_000137
OG0000028	AAC_000175	AAN_000156
OG0000029	AAC_000179	AAN_000160
OG0000030	AAC_000135	AAN_000123
OG0000032	AAC_000184	AAN_000164
OG0000033	AAC_000166	AAN_000147
OG0000036	AAC_000168	AAN_000149
