Orthogroup	t7_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	AAC_000160	AAQ_000191
OG0000000	AAC_000163	AAQ_000195
OG0000001	AAC_000167	AAQ_000201, AAQ_000181
OG0000002	AAC_000149	AAQ_000183
OG0000002	AAC_000150	AAQ_000185
OG0000002	AAC_000151	AAQ_000186
OG0000003	AAC_000157, AAC_000159, AAC_000158	AAQ_000190
OG0000004	AAC_000133	AAQ_000169
OG0000004	AAC_000134	AAQ_000170
OG0000005	AAC_000164	AAQ_000197
OG0000006	AAC_000143	AAQ_000177
OG0000006	AAC_000142	AAQ_000176
OG0000007	AAC_000156	AAQ_000189
OG0000008	AAC_000155	AAQ_000188
OG0000009	AAC_000172	AAQ_000208
OG0000009	AAC_000173	AAQ_000209
OG0000010	AAC_000136	AAQ_000172
OG0000010	AAC_000137	AAQ_000173
OG0000011	AAC_000139	AAQ_000174
OG0000012	AAC_000182	AAQ_000222
OG0000012	AAC_000181	AAQ_000221
OG0000013	AAC_000144	AAQ_000178
OG0000014	AAC_000178	AAQ_000216, AAQ_000215
OG0000016	AAC_000170	AAQ_000204
OG0000016	AAC_000169	AAQ_000203
OG0000017	AAC_000174	AAQ_000211
OG0000018	AAC_000141	AAQ_000175
OG0000019	AAC_000183	AAQ_000223
OG0000021	AAC_000171	AAQ_000207
OG0000022	AAC_000132	AAQ_000168
OG0000024	AAC_000176	AAQ_000213
OG0000025	AAC_000177	AAQ_000214
OG0000026	AAC_000180	AAQ_000219, AAQ_000218
OG0000027	AAC_000154	AAQ_000187
OG0000028	AAC_000175	AAQ_000212
OG0000029	AAC_000179	AAQ_000217
OG0000030	AAC_000135	AAQ_000171
OG0000032	AAC_000184	AAQ_000224
OG0000033	AAC_000166	AAQ_000200
OG0000034	AAC_000165	AAQ_000198
