Orthogroup	t7_fai-gene-cluster-1	t19_fai-gene-cluster-1
OG0000000	AAC_000160	AAR_000200
OG0000000	AAC_000163	AAR_000207
OG0000001	AAC_000167	AAR_000214, AAR_000186
OG0000002	AAC_000149	AAR_000188
OG0000002	AAC_000150	AAR_000189
OG0000002	AAC_000151	AAR_000191
OG0000003	AAC_000157	AAR_000197
OG0000003	AAC_000159	AAR_000199
OG0000004	AAC_000133	AAR_000168
OG0000004	AAC_000134	AAR_000169
OG0000005	AAC_000164	AAR_000210
OG0000006	AAC_000143	AAR_000180
OG0000006	AAC_000142	AAR_000179
OG0000007	AAC_000156	AAR_000196, AAR_000195
OG0000008	AAC_000155	AAR_000193
OG0000009	AAC_000173	AAR_000222
OG0000010	AAC_000136	AAR_000171
OG0000010	AAC_000137	AAR_000173
OG0000011	AAC_000139	AAR_000176
OG0000012	AAC_000181	AAR_000231
OG0000013	AAC_000144	AAR_000181
OG0000014	AAC_000178	AAR_000228, AAR_000227
OG0000016	AAC_000170, AAC_000169	AAR_000216
OG0000017	AAC_000174	AAR_000223
OG0000018	AAC_000141	AAR_000178
OG0000019	AAC_000183	AAR_000232
OG0000020	AAC_000145	AAR_000184
OG0000021	AAC_000171	AAR_000221
OG0000022	AAC_000132	AAR_000167
OG0000023	AAC_000146	AAR_000185
OG0000024	AAC_000176	AAR_000225
OG0000025	AAC_000177	AAR_000226
OG0000026	AAC_000180	AAR_000230
OG0000027	AAC_000154	AAR_000192
OG0000028	AAC_000175	AAR_000224
OG0000029	AAC_000179	AAR_000229
OG0000030	AAC_000135	AAR_000170
OG0000032	AAC_000184	AAR_000233
OG0000033	AAC_000166	AAR_000213
OG0000034	AAC_000165	AAR_000212
OG0000036	AAC_000168	AAR_000215
