Orthogroup	t7_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG0000000	AAC_000160	AAZ_000153
OG0000000	AAC_000163	AAZ_000155
OG0000001	AAC_000147, AAC_000148	AAZ_000160
OG0000001	AAC_000167	AAZ_000141
OG0000002	AAC_000149	AAZ_000142
OG0000002	AAC_000150	AAZ_000143
OG0000002	AAC_000151	AAZ_000145
OG0000003	AAC_000157	AAZ_000152
OG0000004	AAC_000133	AAZ_000126
OG0000005	AAC_000164	AAZ_000157
OG0000006	AAC_000143	AAZ_000134
OG0000006	AAC_000142	AAZ_000133
OG0000007	AAC_000156	AAZ_000151, AAZ_000150
OG0000008	AAC_000155	AAZ_000149
OG0000009	AAC_000172, AAC_000173	AAZ_000168
OG0000010	AAC_000136	AAZ_000128
OG0000010	AAC_000137	AAZ_000130
OG0000011	AAC_000138	AAZ_000131
OG0000012	AAC_000182	AAZ_000177
OG0000013	AAC_000144	AAZ_000135
OG0000014	AAC_000178	AAZ_000174
OG0000015	AAC_000152	AAZ_000146
OG0000015	AAC_000153	AAZ_000147
OG0000016	AAC_000170	AAZ_000162
OG0000017	AAC_000174	AAZ_000169
OG0000018	AAC_000140	AAZ_000132
OG0000019	AAC_000183	AAZ_000178, AAZ_000179
OG0000020	AAC_000145	AAZ_000138
OG0000021	AAC_000171	AAZ_000167
OG0000022	AAC_000132	AAZ_000125
OG0000023	AAC_000146	AAZ_000139
OG0000024	AAC_000176	AAZ_000171
OG0000026	AAC_000180	AAZ_000176
OG0000027	AAC_000154	AAZ_000148
OG0000028	AAC_000175	AAZ_000170
OG0000029	AAC_000179	AAZ_000175
OG0000032	AAC_000184	AAZ_000180
OG0000033	AAC_000166	AAZ_000159
OG0000034	AAC_000165	AAZ_000158
OG0000036	AAC_000168	AAZ_000161
