Orthogroup	t7_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	AAC_000160	AAP_000187
OG0000000	AAC_000162	AAP_000191
OG0000000	AAC_000163	AAP_000192
OG0000001	AAC_000147	AAP_000175
OG0000001	AAC_000167	AAP_000197
OG0000002	AAC_000150	AAP_000177
OG0000003	AAC_000157	AAP_000183
OG0000003	AAC_000159	AAP_000185, AAP_000186
OG0000004	AAC_000133	AAP_000159, AAP_000160, AAP_000158
OG0000004	AAC_000134	AAP_000161
OG0000005	AAC_000164	AAP_000194
OG0000006	AAC_000143	AAP_000170
OG0000006	AAC_000142	AAP_000168
OG0000007	AAC_000156	AAP_000181, AAP_000182
OG0000009	AAC_000172	AAP_000203
OG0000010	AAC_000137	AAP_000163
OG0000011	AAC_000139	AAP_000166
OG0000012	AAC_000182	AAP_000214
OG0000012	AAC_000181	AAP_000213
OG0000013	AAC_000144	AAP_000171
OG0000014	AAC_000178	AAP_000210, AAP_000209
OG0000015	AAC_000152, AAC_000153	AAP_000178
OG0000016	AAC_000170	AAP_000199
OG0000017	AAC_000174	AAP_000204
OG0000018	AAC_000141	AAP_000167
OG0000019	AAC_000183	AAP_000215
OG0000021	AAC_000171	AAP_000200
OG0000022	AAC_000132	AAP_000157
OG0000023	AAC_000146	AAP_000174
OG0000025	AAC_000177	AAP_000208
OG0000026	AAC_000180	AAP_000212
OG0000027	AAC_000154	AAP_000180, AAP_000179
OG0000028	AAC_000175	AAP_000206, AAP_000205
OG0000029	AAC_000179	AAP_000211
OG0000032	AAC_000184	AAP_000216
OG0000033	AAC_000166	AAP_000196
