Orthogroup	t7_fai-gene-cluster-1	t12_fai-gene-cluster-1
OG0000000	AAC_000160	AAA_000147
OG0000001	AAC_000167	AAA_000136
OG0000002	AAC_000149, AAC_000150, AAC_000151	AAA_000138
OG0000003	AAC_000157	AAA_000145
OG0000003	AAC_000159	AAA_000146
OG0000004	AAC_000133	AAA_000124
OG0000005	AAC_000164	AAA_000150
OG0000006	AAC_000143	AAA_000131
OG0000007	AAC_000156	AAA_000144
OG0000008	AAC_000155	AAA_000143
OG0000009	AAC_000172	AAA_000161
OG0000010	AAC_000136	AAA_000126
OG0000010	AAC_000137	AAA_000127
OG0000011	AAC_000139	AAA_000129
OG0000011	AAC_000138	AAA_000128
OG0000012	AAC_000182	AAA_000170
OG0000014	AAC_000178	AAA_000167
OG0000015	AAC_000152	AAA_000139
OG0000015	AAC_000153	AAA_000140
OG0000016	AAC_000170	AAA_000156
OG0000017	AAC_000174	AAA_000163
OG0000018	AAC_000141, AAC_000140	AAA_000130
OG0000019	AAC_000183	AAA_000171, AAA_000172
OG0000020	AAC_000145	AAA_000134
OG0000021	AAC_000171	AAA_000160
OG0000023	AAC_000146	AAA_000135
OG0000024	AAC_000176	AAA_000165
OG0000025	AAC_000177	AAA_000166
OG0000026	AAC_000180	AAA_000169
OG0000027	AAC_000154	AAA_000141
OG0000028	AAC_000175	AAA_000164
OG0000029	AAC_000179	AAA_000168
OG0000030	AAC_000135	AAA_000125
OG0000032	AAC_000184	AAA_000173
OG0000033	AAC_000166	AAA_000153
OG0000034	AAC_000165	AAA_000151
OG0000036	AAC_000168	AAA_000155
