Orthogroup	t7_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	AAC_000160	AAX_000158
OG0000000	AAC_000163	AAX_000160
OG0000001	AAC_000148	AAX_000165
OG0000001	AAC_000167	AAX_000148
OG0000002	AAC_000149	AAX_000149
OG0000002	AAC_000151	AAX_000150
OG0000003	AAC_000157	AAX_000156
OG0000003	AAC_000159	AAX_000157
OG0000004	AAC_000133	AAX_000131, AAX_000130
OG0000004	AAC_000134	AAX_000132
OG0000005	AAC_000164	AAX_000162
OG0000006	AAC_000143	AAX_000142
OG0000006	AAC_000142	AAX_000141
OG0000007	AAC_000156	AAX_000155
OG0000008	AAC_000155	AAX_000154
OG0000009	AAC_000172	AAX_000171
OG0000009	AAC_000173	AAX_000172
OG0000010	AAC_000136	AAX_000135
OG0000010	AAC_000137	AAX_000136
OG0000011	AAC_000139	AAX_000138
OG0000012	AAC_000182	AAX_000183
OG0000012	AAC_000181	AAX_000182
OG0000013	AAC_000144	AAX_000143
OG0000014	AAC_000178	AAX_000179, AAX_000178
OG0000015	AAC_000152	AAX_000151
OG0000015	AAC_000153	AAX_000152
OG0000016	AAC_000169	AAX_000167
OG0000017	AAC_000174	AAX_000173
OG0000018	AAC_000141	AAX_000140
OG0000019	AAC_000183	AAX_000184
OG0000020	AAC_000145	AAX_000145
OG0000022	AAC_000132	AAX_000129
OG0000023	AAC_000146	AAX_000146
OG0000025	AAC_000177	AAX_000177
OG0000026	AAC_000180	AAX_000181
OG0000027	AAC_000154	AAX_000153
OG0000028	AAC_000175	AAX_000175, AAX_000174
OG0000029	AAC_000179	AAX_000180
OG0000030	AAC_000135	AAX_000134
OG0000032	AAC_000184	AAX_000185
OG0000033	AAC_000166	AAX_000164
OG0000036	AAC_000168	AAX_000166
