Orthogroup	t7_fai-gene-cluster-1	t17_fai-gene-cluster-1
OG0000000	AAC_000160	AAO_000218
OG0000000	AAC_000163	AAO_000229
OG0000001	AAC_000147	AAO_000203
OG0000001	AAC_000148	AAO_000204
OG0000001	AAC_000167	AAO_000237
OG0000002	AAC_000149	AAO_000205
OG0000002	AAC_000150	AAO_000207
OG0000002	AAC_000151	AAO_000209
OG0000003	AAC_000157	AAO_000215
OG0000003	AAC_000159	AAO_000217
OG0000004	AAC_000134	AAO_000188
OG0000005	AAC_000164	AAO_000233
OG0000006	AAC_000143	AAO_000198
OG0000006	AAC_000142	AAO_000197
OG0000007	AAC_000156	AAO_000214, AAO_000213
OG0000008	AAC_000155	AAO_000212
OG0000009	AAC_000173	AAO_000245
OG0000010	AAC_000136	AAO_000189
OG0000010	AAC_000137	AAO_000191
OG0000011	AAC_000139	AAO_000194
OG0000012	AAC_000182	AAO_000258
OG0000012	AAC_000181	AAO_000257
OG0000013	AAC_000144	AAO_000199
OG0000014	AAC_000178	AAO_000253, AAO_000252
OG0000016	AAC_000170	AAO_000240
OG0000017	AAC_000174	AAO_000247
OG0000018	AAC_000141	AAO_000196
OG0000019	AAC_000183	AAO_000259
OG0000020	AAC_000145	AAO_000201
OG0000021	AAC_000171	AAO_000244
OG0000022	AAC_000132	AAO_000187
OG0000023	AAC_000146	AAO_000202
OG0000024	AAC_000176	AAO_000249
OG0000025	AAC_000177	AAO_000251
OG0000026	AAC_000180	AAO_000256
OG0000027	AAC_000154	AAO_000210
OG0000028	AAC_000175	AAO_000248
OG0000029	AAC_000179	AAO_000254, AAO_000255
OG0000032	AAC_000184	AAO_000260
OG0000033	AAC_000166	AAO_000236
OG0000036	AAC_000168	AAO_000239
