Orthogroup	t7_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	AAC_000160	AAJ_000176
OG0000001	AAC_000148	AAJ_000183
OG0000001	AAC_000167	AAJ_000163
OG0000002	AAC_000149	AAJ_000164
OG0000002	AAC_000150	AAJ_000165
OG0000002	AAC_000151	AAJ_000167
OG0000003	AAC_000157	AAJ_000173
OG0000003	AAC_000159	AAJ_000175
OG0000003	AAC_000158	AAJ_000174
OG0000004	AAC_000133	AAJ_000147, AAJ_000146
OG0000004	AAC_000134	AAJ_000148
OG0000005	AAC_000164	AAJ_000180
OG0000006	AAC_000143	AAJ_000157
OG0000007	AAC_000156	AAJ_000172
OG0000008	AAC_000155	AAJ_000171
OG0000009	AAC_000172	AAJ_000189
OG0000009	AAC_000173	AAJ_000190
OG0000010	AAC_000136	AAJ_000151
OG0000010	AAC_000137	AAJ_000152
OG0000011	AAC_000139	AAJ_000154
OG0000012	AAC_000182	AAJ_000200
OG0000012	AAC_000181	AAJ_000199
OG0000013	AAC_000144	AAJ_000158
OG0000014	AAC_000178	AAJ_000196, AAJ_000195
OG0000015	AAC_000152	AAJ_000168
OG0000015	AAC_000153	AAJ_000169
OG0000016	AAC_000169	AAJ_000185
OG0000017	AAC_000174	AAJ_000191
OG0000018	AAC_000141	AAJ_000156
OG0000019	AAC_000183	AAJ_000201
OG0000020	AAC_000145	AAJ_000160
OG0000022	AAC_000132	AAJ_000145
OG0000023	AAC_000146	AAJ_000161
OG0000025	AAC_000177	AAJ_000194
OG0000026	AAC_000180	AAJ_000198
OG0000027	AAC_000154	AAJ_000170
OG0000028	AAC_000175	AAJ_000192
OG0000029	AAC_000179	AAJ_000197
OG0000030	AAC_000135	AAJ_000150
OG0000032	AAC_000184	AAJ_000202
OG0000033	AAC_000166	AAJ_000182
OG0000036	AAC_000168	AAJ_000184
