Orthogroup	t25_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	AAG_000161	AAK_000185
OG0000000	AAG_000158	AAK_000184
OG0000000	AAG_000162	AAK_000186
OG0000001	AAG_000167	AAK_000192
OG0000001	AAG_000146	AAK_000168
OG0000001	AAG_000147	AAK_000169
OG0000002	AAG_000149	AAK_000172
OG0000002	AAG_000148	AAK_000171
OG0000003	AAG_000155	AAK_000181
OG0000003	AAG_000157	AAK_000183
OG0000004	AAG_000133	AAK_000157
OG0000004	AAG_000132	AAK_000156
OG0000005	AAG_000163	AAK_000189, AAK_000190
OG0000006	AAG_000142	AAK_000163
OG0000006	AAG_000141	AAK_000162
OG0000007	AAG_000154	AAK_000180
OG0000008	AAG_000153	AAK_000177, AAK_000178, AAK_000179
OG0000009	AAG_000172	AAK_000199
OG0000009	AAG_000173	AAK_000200
OG0000010	AAG_000135	AAK_000159
OG0000011	AAG_000138	AAK_000160
OG0000012	AAG_000181	AAK_000210
OG0000013	AAG_000143	AAK_000164
OG0000014	AAG_000178	AAK_000207, AAK_000206
OG0000015	AAG_000151	AAK_000174, AAK_000175, AAK_000173
OG0000016	AAG_000169, AAG_000170	AAK_000193
OG0000017	AAG_000174	AAK_000201, AAK_000202
OG0000018	AAG_000139	AAK_000161
OG0000019	AAG_000184	AAK_000211, AAK_000212
OG0000020	AAG_000144	AAK_000165, AAK_000166
OG0000021	AAG_000171	AAK_000198, AAK_000197
OG0000022	AAG_000131	AAK_000155
OG0000023	AAG_000145	AAK_000167
OG0000024	AAG_000176	AAK_000204
OG0000025	AAG_000177	AAK_000205
OG0000026	AAG_000180	AAK_000209
OG0000027	AAG_000152	AAK_000176
OG0000028	AAG_000175	AAK_000203
OG0000029	AAG_000179	AAK_000208
OG0000030	AAG_000134	AAK_000158
OG0000032	AAG_000185	AAK_000213
OG0000033	AAG_000166	AAK_000191
