Orthogroup	t25_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	AAG_000161	AAP_000191
OG0000000	AAG_000158	AAP_000187
OG0000000	AAG_000159	AAP_000190
OG0000000	AAG_000162	AAP_000192
OG0000001	AAG_000167	AAP_000197
OG0000001	AAG_000146	AAP_000175
OG0000002	AAG_000149	AAP_000177
OG0000003	AAG_000155	AAP_000183
OG0000003	AAG_000157	AAP_000185, AAP_000186
OG0000004	AAG_000133	AAP_000161
OG0000004	AAG_000132	AAP_000159, AAP_000160, AAP_000158
OG0000005	AAG_000163	AAP_000193, AAP_000194
OG0000006	AAG_000142	AAP_000170
OG0000006	AAG_000141	AAP_000168
OG0000007	AAG_000154	AAP_000181, AAP_000182
OG0000009	AAG_000172	AAP_000203
OG0000010	AAG_000136	AAP_000163
OG0000011	AAG_000138	AAP_000166
OG0000011	AAG_000137	AAP_000164, AAP_000165
OG0000012	AAG_000181	AAP_000213
OG0000012	AAG_000182, AAG_000183	AAP_000214
OG0000013	AAG_000143	AAP_000172, AAP_000171
OG0000014	AAG_000178	AAP_000210, AAP_000209
OG0000015	AAG_000151	AAP_000178
OG0000016	AAG_000170	AAP_000199
OG0000017	AAG_000174	AAP_000204
OG0000018	AAG_000140	AAP_000167
OG0000019	AAG_000184	AAP_000215
OG0000020	AAG_000144	AAP_000173
OG0000021	AAG_000171	AAP_000202, AAP_000200
OG0000022	AAG_000131	AAP_000157
OG0000023	AAG_000145	AAP_000174
OG0000024	AAG_000176	AAP_000207
OG0000025	AAG_000177	AAP_000208
OG0000026	AAG_000180	AAP_000212
OG0000027	AAG_000152	AAP_000180, AAP_000179
OG0000028	AAG_000175	AAP_000206, AAP_000205
OG0000029	AAG_000179	AAP_000211
OG0000032	AAG_000185	AAP_000216
OG0000033	AAG_000166	AAP_000196
OG0000034	AAG_000165	AAP_000195
