Orthogroup	t25_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	AAG_000161	AAM_000210
OG0000000	AAG_000158	AAM_000207
OG0000000	AAG_000159	AAM_000208
OG0000001	AAG_000167	AAM_000216
OG0000001	AAG_000146	AAM_000190
OG0000001	AAG_000147	AAM_000191
OG0000002	AAG_000149	AAM_000195
OG0000002	AAG_000150	AAM_000197
OG0000002	AAG_000148	AAM_000193
OG0000003	AAG_000157	AAM_000206
OG0000004	AAG_000133	AAM_000179
OG0000004	AAG_000132	AAM_000178, AAM_000177
OG0000005	AAG_000163	AAM_000213, AAM_000212, AAM_000214
OG0000006	AAG_000142	AAM_000184
OG0000006	AAG_000141	AAM_000183
OG0000007	AAG_000154	AAM_000205, AAM_000204
OG0000008	AAG_000153	AAM_000201, AAM_000202, AAM_000203
OG0000009	AAG_000172	AAM_000225
OG0000009	AAG_000173	AAM_000226
OG0000010	AAG_000135	AAM_000180
OG0000011	AAG_000137	AAM_000181
OG0000012	AAG_000181	AAM_000239
OG0000012	AAG_000183	AAM_000240
OG0000013	AAG_000143	AAM_000185
OG0000014	AAG_000178	AAM_000235, AAM_000234
OG0000015	AAG_000151	AAM_000199
OG0000016	AAG_000169	AAM_000217
OG0000016	AAG_000170	AAM_000219
OG0000017	AAG_000174	AAM_000228, AAM_000229
OG0000018	AAG_000140	AAM_000182
OG0000019	AAG_000184	AAM_000241, AAM_000243
OG0000020	AAG_000144	AAM_000186, AAM_000187
OG0000021	AAG_000171	AAM_000224, AAM_000223
OG0000022	AAG_000131	AAM_000176
OG0000023	AAG_000145	AAM_000189, AAM_000188
OG0000024	AAG_000176	AAM_000231, AAM_000232
OG0000025	AAG_000177	AAM_000233
OG0000026	AAG_000180	AAM_000238
OG0000027	AAG_000152	AAM_000200
OG0000028	AAG_000175	AAM_000230
OG0000029	AAG_000179	AAM_000237, AAM_000236
OG0000032	AAG_000185	AAM_000244
OG0000033	AAG_000166	AAM_000215
