Orthogroup	t28_fai-gene-cluster-1	t29_fai-gene-cluster-1
OG0000000	AAF_000148	ABE_000194
OG0000000	AAF_000146	ABE_000193
OG0000001	AAF_000135	ABE_000198
OG0000001	AAF_000156	ABE_000175
OG0000002	AAF_000137	ABE_000178, ABE_000179
OG0000002	AAF_000136	ABE_000176
OG0000003	AAF_000145	ABE_000190
OG0000004	AAF_000122	ABE_000162, ABE_000161
OG0000005	AAF_000150	ABE_000195
OG0000005	AAF_000151	ABE_000196
OG0000006	AAF_000130	ABE_000168
OG0000006	AAF_000129	ABE_000167
OG0000007	AAF_000143	ABE_000188
OG0000007	AAF_000144	ABE_000189
OG0000009	AAF_000162	ABE_000206
OG0000010	AAF_000124	ABE_000164
OG0000012	AAF_000171	ABE_000217
OG0000013	AAF_000132	ABE_000169
OG0000014	AAF_000168	ABE_000213, ABE_000212
OG0000015	AAF_000140	ABE_000181, ABE_000183
OG0000016	AAF_000158	ABE_000199
OG0000017	AAF_000163	ABE_000208
OG0000018	AAF_000128	ABE_000166
OG0000019	AAF_000172	ABE_000218
OG0000019	AAF_000173	ABE_000219
OG0000020	AAF_000133	ABE_000170
OG0000021	AAF_000161	ABE_000204
OG0000024	AAF_000166	ABE_000210
OG0000026	AAF_000170	ABE_000215
OG0000027	AAF_000141	ABE_000184
OG0000028	AAF_000164	ABE_000209
OG0000029	AAF_000169	ABE_000214
OG0000031	AAF_000159	ABE_000202, ABE_000201
OG0000032	AAF_000174	ABE_000220
OG0000033	AAF_000154	ABE_000197
OG0000035	AAF_000160	ABE_000203
