Orthogroup	t28_fai-gene-cluster-1	t8_fai-gene-cluster-1
OG0000000	AAF_000148	AAE_000224, AAE_000223
OG0000000	AAF_000146	AAE_000216
OG0000000	AAF_000149	AAE_000217, AAE_000227, AAE_000226
OG0000001	AAF_000135	AAE_000234
OG0000001	AAF_000156	AAE_000235
OG0000002	AAF_000137	AAE_000203, AAE_000204, AAE_000205
OG0000002	AAF_000136	AAE_000201
OG0000003	AAF_000145	AAE_000213
OG0000004	AAF_000122	AAE_000183
OG0000005	AAF_000150	AAE_000231, AAE_000229, AAE_000228
OG0000005	AAF_000151	AAE_000230
OG0000006	AAF_000130	AAE_000192
OG0000006	AAF_000129	AAE_000191
OG0000007	AAF_000143	AAE_000211
OG0000007	AAF_000144	AAE_000212
OG0000010	AAF_000126	AAE_000186
OG0000010	AAF_000124	AAE_000184
OG0000011	AAF_000127	AAE_000187
OG0000012	AAF_000171	AAE_000257
OG0000013	AAF_000132	AAE_000194
OG0000013	AAF_000131	AAE_000193
OG0000014	AAF_000168	AAE_000251, AAE_000250
OG0000017	AAF_000163	AAE_000244, AAE_000245
OG0000018	AAF_000128	AAE_000189
OG0000019	AAF_000173	AAE_000258
OG0000021	AAF_000161	AAE_000242
OG0000023	AAF_000134	AAE_000197
OG0000024	AAF_000166	AAE_000247
OG0000025	AAF_000167	AAE_000248
OG0000026	AAF_000170	AAE_000255, AAE_000254
OG0000027	AAF_000141	AAE_000206
OG0000028	AAF_000164	AAE_000246
OG0000029	AAF_000169	AAE_000253, AAE_000252
OG0000031	AAF_000159	AAE_000239, AAE_000238
OG0000032	AAF_000174	AAE_000260
OG0000033	AAF_000154	AAE_000233
OG0000035	AAF_000160	AAE_000241, AAE_000240
OG0000036	AAF_000157	AAE_000236
