Orthogroup	t3_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	AAK_000184	AAJ_000176
OG0000000	AAK_000185	AAJ_000177
OG0000000	AAK_000188	AAJ_000178
OG0000001	AAK_000169	AAJ_000183
OG0000001	AAK_000192	AAJ_000163
OG0000002	AAK_000171	AAJ_000164
OG0000002	AAK_000172	AAJ_000165
OG0000003	AAK_000181	AAJ_000173
OG0000003	AAK_000183	AAJ_000175
OG0000004	AAK_000156	AAJ_000146
OG0000004	AAK_000157	AAJ_000148
OG0000005	AAK_000189	AAJ_000179
OG0000005	AAK_000190	AAJ_000180
OG0000006	AAK_000163	AAJ_000157
OG0000007	AAK_000180	AAJ_000172
OG0000008	AAK_000177, AAK_000178, AAK_000179	AAJ_000171
OG0000009	AAK_000199	AAJ_000189
OG0000009	AAK_000200	AAJ_000190
OG0000010	AAK_000159	AAJ_000151
OG0000011	AAK_000160	AAJ_000154
OG0000012	AAK_000210	AAJ_000199
OG0000013	AAK_000164	AAJ_000159
OG0000014	AAK_000207	AAJ_000196
OG0000014	AAK_000206	AAJ_000195
OG0000015	AAK_000173	AAJ_000168
OG0000015	AAK_000174, AAK_000175	AAJ_000169
OG0000016	AAK_000193	AAJ_000185
OG0000017	AAK_000202	AAJ_000191
OG0000018	AAK_000161	AAJ_000155
OG0000019	AAK_000212	AAJ_000201
OG0000020	AAK_000165, AAK_000166	AAJ_000160
OG0000021	AAK_000197	AAJ_000188
OG0000022	AAK_000155	AAJ_000145
OG0000023	AAK_000167	AAJ_000161
OG0000024	AAK_000204	AAJ_000193
OG0000025	AAK_000205	AAJ_000194
OG0000026	AAK_000209	AAJ_000198
OG0000027	AAK_000176	AAJ_000170
OG0000028	AAK_000203	AAJ_000192
OG0000029	AAK_000208	AAJ_000197
OG0000030	AAK_000158	AAJ_000150
OG0000031	AAK_000195	AAJ_000186
OG0000032	AAK_000213	AAJ_000202
OG0000033	AAK_000191	AAJ_000182
OG0000035	AAK_000196	AAJ_000187
