Orthogroup	t3_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAK_000184	AAH_000151
OG0000000	AAK_000185	AAH_000154
OG0000000	AAK_000188, AAK_000187, AAK_000186	AAH_000155
OG0000001	AAK_000168, AAK_000170, AAK_000169	AAH_000161
OG0000001	AAK_000192	AAH_000141
OG0000002	AAK_000171	AAH_000142
OG0000002	AAK_000172	AAH_000143
OG0000003	AAK_000181	AAH_000150
OG0000004	AAK_000156	AAH_000128
OG0000005	AAK_000189	AAH_000156
OG0000005	AAK_000190	AAH_000157, AAH_000158
OG0000006	AAK_000163	AAH_000136
OG0000006	AAK_000162	AAH_000135
OG0000007	AAK_000180	AAH_000148
OG0000008	AAK_000178, AAK_000179	AAH_000147
OG0000009	AAK_000199	AAH_000168
OG0000010	AAK_000159	AAH_000130
OG0000013	AAK_000164	AAH_000138
OG0000014	AAK_000207, AAK_000206	AAH_000174
OG0000015	AAK_000173	AAH_000144
OG0000015	AAK_000174, AAK_000175	AAH_000145
OG0000016	AAK_000193	AAH_000164, AAH_000163
OG0000017	AAK_000202	AAH_000169
OG0000019	AAK_000211	AAH_000178
OG0000019	AAK_000212	AAH_000179
OG0000020	AAK_000165, AAK_000166	AAH_000139
OG0000021	AAK_000197	AAH_000167
OG0000022	AAK_000155	AAH_000127
OG0000023	AAK_000167	AAH_000140
OG0000024	AAK_000204	AAH_000172
OG0000026	AAK_000209	AAH_000176
OG0000027	AAK_000176	AAH_000146
OG0000028	AAK_000203	AAH_000170
OG0000029	AAK_000208	AAH_000175
OG0000031	AAK_000195	AAH_000165
OG0000032	AAK_000213	AAH_000180
OG0000033	AAK_000191	AAH_000160
OG0000035	AAK_000196	AAH_000166
