Orthogroup	t3_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAK_000184	ABA_000190, ABA_000191
OG0000000	AAK_000185	ABA_000194
OG0000000	AAK_000188, AAK_000187, AAK_000186	ABA_000195
OG0000001	AAK_000168	ABA_000172
OG0000001	AAK_000170	ABA_000174
OG0000001	AAK_000169	ABA_000173
OG0000001	AAK_000192	ABA_000199
OG0000002	AAK_000172	ABA_000176
OG0000003	AAK_000181	ABA_000186
OG0000003	AAK_000182	ABA_000187
OG0000003	AAK_000183	ABA_000189
OG0000004	AAK_000156	ABA_000157
OG0000004	AAK_000157	ABA_000160
OG0000005	AAK_000189	ABA_000196
OG0000005	AAK_000190	ABA_000197
OG0000006	AAK_000163	ABA_000167
OG0000007	AAK_000180	ABA_000184
OG0000008	AAK_000178, AAK_000179	ABA_000183
OG0000009	AAK_000199	ABA_000204
OG0000009	AAK_000200	ABA_000205
OG0000011	AAK_000160	ABA_000164
OG0000012	AAK_000210	ABA_000216
OG0000013	AAK_000164	ABA_000169
OG0000014	AAK_000207	ABA_000213
OG0000014	AAK_000206	ABA_000212
OG0000015	AAK_000174, AAK_000175	ABA_000179
OG0000016	AAK_000193	ABA_000201
OG0000017	AAK_000202	ABA_000207
OG0000018	AAK_000161	ABA_000165
OG0000019	AAK_000211	ABA_000218
OG0000019	AAK_000212	ABA_000219
OG0000020	AAK_000165	ABA_000170
OG0000021	AAK_000198	ABA_000203
OG0000022	AAK_000155	ABA_000156
OG0000023	AAK_000167	ABA_000171
OG0000024	AAK_000204	ABA_000210
OG0000025	AAK_000205	ABA_000211
OG0000026	AAK_000209	ABA_000215
OG0000027	AAK_000176	ABA_000181, ABA_000180
OG0000028	AAK_000203	ABA_000209
OG0000029	AAK_000208	ABA_000214
OG0000032	AAK_000213	ABA_000221, ABA_000220
OG0000033	AAK_000191	ABA_000198
