Orthogroup	t3_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAK_000184	AAW_000187
OG0000000	AAK_000185	AAW_000189
OG0000001	AAK_000168	AAW_000168
OG0000001	AAK_000170	AAW_000170
OG0000001	AAK_000169	AAW_000169
OG0000001	AAK_000192	AAW_000194
OG0000002	AAK_000171	AAW_000171
OG0000002	AAK_000172	AAW_000173
OG0000003	AAK_000181	AAW_000183
OG0000003	AAK_000182	AAW_000184
OG0000003	AAK_000183	AAW_000185
OG0000004	AAK_000156	AAW_000157
OG0000004	AAK_000157	AAW_000159
OG0000005	AAK_000189	AAW_000190
OG0000005	AAK_000190	AAW_000191
OG0000006	AAK_000163	AAW_000163
OG0000006	AAK_000162	AAW_000162
OG0000007	AAK_000180	AAW_000182
OG0000008	AAK_000177	AAW_000180
OG0000008	AAK_000179	AAW_000181
OG0000009	AAK_000199	AAW_000201
OG0000009	AAK_000200	AAW_000202
OG0000011	AAK_000160	AAW_000160
OG0000012	AAK_000210	AAW_000212
OG0000013	AAK_000164	AAW_000164
OG0000014	AAK_000207	AAW_000208
OG0000014	AAK_000206	AAW_000207
OG0000015	AAK_000173	AAW_000176
OG0000015	AAK_000175	AAW_000177
OG0000016	AAK_000193	AAW_000195
OG0000017	AAK_000202, AAK_000201	AAW_000203
OG0000018	AAK_000161	AAW_000161
OG0000019	AAK_000211	AAW_000214
OG0000019	AAK_000212	AAW_000215
OG0000020	AAK_000165	AAW_000165
OG0000020	AAK_000166	AAW_000166
OG0000021	AAK_000198	AAW_000200
OG0000021	AAK_000197	AAW_000199
OG0000022	AAK_000155	AAW_000155
OG0000023	AAK_000167	AAW_000167
OG0000024	AAK_000204	AAW_000205
OG0000025	AAK_000205	AAW_000206
OG0000026	AAK_000209	AAW_000210
OG0000027	AAK_000176	AAW_000178
OG0000028	AAK_000203	AAW_000204
OG0000029	AAK_000208	AAW_000209
OG0000031	AAK_000195	AAW_000197
OG0000032	AAK_000213	AAW_000216
OG0000033	AAK_000191	AAW_000193
