Orthogroup	t3_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	AAK_000184	AAV_000162
OG0000000	AAK_000185	AAV_000163
OG0000001	AAK_000170	AAV_000150
OG0000001	AAK_000192	AAV_000149
OG0000002	AAK_000171, AAK_000172	AAV_000151
OG0000003	AAK_000181	AAV_000160
OG0000003	AAK_000183	AAV_000161
OG0000004	AAK_000156	AAV_000135
OG0000004	AAK_000157	AAV_000137
OG0000005	AAK_000189	AAV_000164
OG0000005	AAK_000190	AAV_000165
OG0000006	AAK_000162	AAV_000144
OG0000007	AAK_000180	AAV_000157
OG0000008	AAK_000177	AAV_000155
OG0000008	AAK_000178, AAK_000179	AAV_000156
OG0000009	AAK_000199	AAV_000177
OG0000009	AAK_000200	AAV_000178
OG0000010	AAK_000159	AAV_000140
OG0000011	AAK_000160	AAV_000142
OG0000012	AAK_000210	AAV_000187
OG0000013	AAK_000164	AAV_000146
OG0000014	AAK_000207, AAK_000206	AAV_000184
OG0000015	AAK_000173	AAV_000152
OG0000015	AAK_000174, AAK_000175	AAV_000153
OG0000016	AAK_000193	AAV_000172, AAV_000171, AAV_000170
OG0000017	AAK_000202	AAV_000181
OG0000019	AAK_000211, AAK_000212	AAV_000188
OG0000020	AAK_000165, AAK_000166	AAV_000147
OG0000021	AAK_000198, AAK_000197	AAV_000176
OG0000022	AAK_000155	AAV_000134
OG0000023	AAK_000167	AAV_000148
OG0000025	AAK_000205	AAV_000183
OG0000026	AAK_000209	AAV_000186
OG0000027	AAK_000176	AAV_000154
OG0000029	AAK_000208	AAV_000185
OG0000030	AAK_000158	AAV_000139
OG0000031	AAK_000195	AAV_000173
OG0000032	AAK_000213	AAV_000189
OG0000033	AAK_000191	AAV_000167
OG0000035	AAK_000196	AAV_000175
