Orthogroup	t3_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAK_000184	AAT_000164
OG0000000	AAK_000186	AAT_000167
OG0000001	AAK_000168	AAT_000149
OG0000001	AAK_000169	AAT_000150
OG0000001	AAK_000192	AAT_000172
OG0000002	AAK_000171	AAT_000151
OG0000002	AAK_000172	AAT_000152
OG0000003	AAK_000181	AAT_000161
OG0000003	AAK_000183	AAT_000163
OG0000004	AAK_000156	AAT_000135
OG0000004	AAK_000157	AAT_000136
OG0000005	AAK_000190	AAT_000168
OG0000006	AAK_000163	AAT_000145
OG0000006	AAK_000162	AAT_000144
OG0000007	AAK_000180	AAT_000158
OG0000008	AAK_000177	AAT_000156
OG0000008	AAK_000178, AAK_000179	AAT_000157
OG0000009	AAK_000199	AAT_000177
OG0000009	AAK_000200	AAT_000178
OG0000010	AAK_000159	AAT_000138
OG0000011	AAK_000160	AAT_000141
OG0000012	AAK_000210	AAT_000186
OG0000014	AAK_000207, AAK_000206	AAT_000183
OG0000015	AAK_000173	AAT_000154
OG0000016	AAK_000193	AAT_000175, AAT_000174
OG0000017	AAK_000202	AAT_000179
OG0000019	AAK_000211, AAK_000212	AAT_000189
OG0000020	AAK_000166	AAT_000147
OG0000022	AAK_000155	AAT_000134
OG0000023	AAK_000167	AAT_000148
OG0000025	AAK_000205	AAT_000182
OG0000026	AAK_000209	AAT_000185
OG0000027	AAK_000176	AAT_000155
OG0000028	AAK_000203	AAT_000180
OG0000029	AAK_000208	AAT_000184
OG0000030	AAK_000158	AAT_000137
OG0000032	AAK_000213	AAT_000190
OG0000033	AAK_000191	AAT_000171
