Orthogroup	t3_fai-gene-cluster-1	t8_fai-gene-cluster-1
OG0000000	AAK_000184	AAE_000216
OG0000000	AAK_000185	AAE_000222, AAE_000223, AAE_000224
OG0000000	AAK_000186	AAE_000226
OG0000001	AAK_000168	AAE_000198
OG0000001	AAK_000170	AAE_000235
OG0000001	AAK_000169	AAE_000199
OG0000001	AAK_000192	AAE_000234
OG0000002	AAK_000171	AAE_000201
OG0000002	AAK_000172	AAE_000203
OG0000003	AAK_000181	AAE_000213
OG0000003	AAK_000182	AAE_000214
OG0000003	AAK_000183	AAE_000215
OG0000004	AAK_000156	AAE_000183
OG0000004	AAK_000157	AAE_000182
OG0000005	AAK_000189	AAE_000228
OG0000005	AAK_000190	AAE_000230
OG0000006	AAK_000163	AAE_000192
OG0000006	AAK_000162	AAE_000191
OG0000007	AAK_000180	AAE_000211
OG0000008	AAK_000177	AAE_000208
OG0000008	AAK_000178	AAE_000209
OG0000008	AAK_000179	AAE_000210
OG0000009	AAK_000200	AAE_000243
OG0000010	AAK_000159	AAE_000184
OG0000011	AAK_000160	AAE_000188
OG0000012	AAK_000210	AAE_000256
OG0000013	AAK_000164	AAE_000194
OG0000014	AAK_000207	AAE_000251
OG0000014	AAK_000206	AAE_000250
OG0000016	AAK_000193	AAE_000237
OG0000017	AAK_000202	AAE_000245
OG0000018	AAK_000161	AAE_000189
OG0000019	AAK_000212	AAE_000258
OG0000020	AAK_000166	AAE_000195
OG0000021	AAK_000198, AAK_000197	AAE_000242
OG0000022	AAK_000155	AAE_000181
OG0000023	AAK_000167	AAE_000196
OG0000024	AAK_000204	AAE_000247
OG0000025	AAK_000205	AAE_000249
OG0000026	AAK_000209	AAE_000254
OG0000027	AAK_000176	AAE_000206
OG0000028	AAK_000203	AAE_000246
OG0000029	AAK_000208	AAE_000252, AAE_000253
OG0000031	AAK_000195	AAE_000239
OG0000032	AAK_000213	AAE_000260
OG0000033	AAK_000191	AAE_000233
OG0000035	AAK_000196	AAE_000240
