Orthogroup	t3_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAK_000184	AAL_000156
OG0000000	AAK_000185	AAL_000157
OG0000001	AAK_000192	AAL_000144
OG0000002	AAK_000171, AAK_000172	AAL_000145
OG0000003	AAK_000181	AAL_000154
OG0000003	AAK_000183	AAL_000155
OG0000004	AAK_000156	AAL_000129
OG0000004	AAK_000157	AAL_000131
OG0000005	AAK_000189	AAL_000158
OG0000005	AAK_000190	AAL_000159, AAL_000160
OG0000006	AAK_000163	AAL_000139
OG0000006	AAK_000162	AAL_000138
OG0000007	AAK_000180	AAL_000151
OG0000008	AAK_000177	AAL_000149
OG0000008	AAK_000178, AAK_000179	AAL_000150
OG0000009	AAK_000199	AAL_000172
OG0000009	AAK_000200	AAL_000173
OG0000010	AAK_000159	AAL_000134
OG0000011	AAK_000160	AAL_000136
OG0000012	AAK_000210	AAL_000182
OG0000013	AAK_000164	AAL_000141
OG0000014	AAK_000207, AAK_000206	AAL_000179
OG0000015	AAK_000173	AAL_000146
OG0000015	AAK_000174, AAK_000175	AAL_000147
OG0000016	AAK_000193	AAL_000167, AAL_000166, AAL_000165
OG0000017	AAK_000202, AAK_000201	AAL_000174
OG0000018	AAK_000161	AAL_000137
OG0000019	AAK_000211, AAK_000212	AAL_000184
OG0000020	AAK_000165, AAK_000166	AAL_000142
OG0000021	AAK_000198, AAK_000197	AAL_000171
OG0000022	AAK_000155	AAL_000128
OG0000023	AAK_000167	AAL_000143
OG0000024	AAK_000204	AAL_000177
OG0000025	AAK_000205	AAL_000178
OG0000026	AAK_000209	AAL_000181
OG0000027	AAK_000176	AAL_000148
OG0000028	AAK_000203	AAL_000175
OG0000029	AAK_000208	AAL_000180
OG0000030	AAK_000158	AAL_000133
OG0000031	AAK_000195	AAL_000168
OG0000032	AAK_000213	AAL_000185
OG0000033	AAK_000191	AAL_000162
OG0000035	AAK_000196	AAL_000170
