Orthogroup	t3_fai-gene-cluster-1	t29_fai-gene-cluster-1
OG0000000	AAK_000184	ABE_000193
OG0000000	AAK_000185	ABE_000194
OG0000001	AAK_000168	ABE_000173
OG0000001	AAK_000170	ABE_000175
OG0000001	AAK_000169	ABE_000174
OG0000001	AAK_000192	ABE_000198
OG0000002	AAK_000171	ABE_000176
OG0000002	AAK_000172	ABE_000178
OG0000003	AAK_000181	ABE_000190
OG0000003	AAK_000182	ABE_000191
OG0000003	AAK_000183	ABE_000192
OG0000004	AAK_000156	ABE_000161
OG0000004	AAK_000157	ABE_000163
OG0000005	AAK_000189	ABE_000195
OG0000005	AAK_000190	ABE_000196
OG0000006	AAK_000163	ABE_000168
OG0000006	AAK_000162	ABE_000167
OG0000007	AAK_000180	ABE_000188
OG0000008	AAK_000177	ABE_000185
OG0000008	AAK_000178	ABE_000186
OG0000008	AAK_000179	ABE_000187
OG0000009	AAK_000199	ABE_000206
OG0000009	AAK_000200	ABE_000207
OG0000010	AAK_000159	ABE_000164
OG0000011	AAK_000160	ABE_000165
OG0000012	AAK_000210	ABE_000216
OG0000013	AAK_000164	ABE_000169
OG0000014	AAK_000207	ABE_000213
OG0000014	AAK_000206	ABE_000212
OG0000015	AAK_000173	ABE_000182
OG0000015	AAK_000175	ABE_000183
OG0000016	AAK_000193	ABE_000200, ABE_000199
OG0000017	AAK_000202, AAK_000201	ABE_000208
OG0000018	AAK_000161	ABE_000166
OG0000019	AAK_000211	ABE_000218
OG0000019	AAK_000212	ABE_000219
OG0000020	AAK_000165	ABE_000170
OG0000020	AAK_000166	ABE_000171
OG0000021	AAK_000198	ABE_000205
OG0000021	AAK_000197	ABE_000204
OG0000022	AAK_000155	ABE_000160
OG0000023	AAK_000167	ABE_000172
OG0000024	AAK_000204	ABE_000210
OG0000025	AAK_000205	ABE_000211
OG0000026	AAK_000209	ABE_000215
OG0000027	AAK_000176	ABE_000184
OG0000028	AAK_000203	ABE_000209
OG0000029	AAK_000208	ABE_000214
OG0000031	AAK_000195	ABE_000202
OG0000032	AAK_000213	ABE_000220
OG0000033	AAK_000191	ABE_000197
OG0000035	AAK_000196	ABE_000203
