Orthogroup	t3_fai-gene-cluster-1	t12_fai-gene-cluster-1
OG0000000	AAK_000184	AAA_000147
OG0000000	AAK_000185	AAA_000149
OG0000001	AAK_000170	AAA_000137
OG0000001	AAK_000192	AAA_000136
OG0000002	AAK_000171, AAK_000172	AAA_000138
OG0000003	AAK_000181	AAA_000145
OG0000003	AAK_000183	AAA_000146
OG0000004	AAK_000156	AAA_000124
OG0000005	AAK_000190	AAA_000150
OG0000006	AAK_000163	AAA_000131
OG0000007	AAK_000180	AAA_000144
OG0000008	AAK_000177	AAA_000142
OG0000008	AAK_000178, AAK_000179	AAA_000143
OG0000009	AAK_000199	AAA_000161
OG0000010	AAK_000159	AAA_000126
OG0000011	AAK_000160	AAA_000129
OG0000013	AAK_000164	AAA_000132
OG0000014	AAK_000207, AAK_000206	AAA_000167
OG0000015	AAK_000173	AAA_000139
OG0000015	AAK_000174, AAK_000175	AAA_000140
OG0000016	AAK_000193	AAA_000156
OG0000017	AAK_000202	AAA_000163
OG0000018	AAK_000161	AAA_000130
OG0000019	AAK_000211	AAA_000171
OG0000019	AAK_000212	AAA_000172
OG0000020	AAK_000165	AAA_000133
OG0000020	AAK_000166	AAA_000134
OG0000021	AAK_000198, AAK_000197	AAA_000160
OG0000023	AAK_000167	AAA_000135
OG0000025	AAK_000205	AAA_000166
OG0000026	AAK_000209	AAA_000169
OG0000027	AAK_000176	AAA_000141
OG0000028	AAK_000203	AAA_000164
OG0000029	AAK_000208	AAA_000168
OG0000030	AAK_000158	AAA_000125
OG0000031	AAK_000195	AAA_000157
OG0000032	AAK_000213	AAA_000173
OG0000033	AAK_000191	AAA_000153
OG0000035	AAK_000196	AAA_000159
