Orthogroup	t2_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	AAJ_000177	AAX_000159
OG0000000	AAJ_000176	AAX_000158
OG0000000	AAJ_000178	AAX_000161
OG0000001	AAJ_000163	AAX_000148
OG0000001	AAJ_000183	AAX_000165
OG0000002	AAJ_000167	AAX_000150
OG0000002	AAJ_000164	AAX_000149
OG0000003	AAJ_000173	AAX_000156
OG0000003	AAJ_000175	AAX_000157
OG0000004	AAJ_000148	AAX_000132
OG0000004	AAJ_000147	AAX_000131
OG0000004	AAJ_000146	AAX_000130
OG0000005	AAJ_000179, AAJ_000180	AAX_000162
OG0000006	AAJ_000157	AAX_000142
OG0000007	AAJ_000172	AAX_000155
OG0000008	AAJ_000171	AAX_000154
OG0000009	AAJ_000189	AAX_000171
OG0000009	AAJ_000190	AAX_000172
OG0000010	AAJ_000152	AAX_000136
OG0000010	AAJ_000151	AAX_000135
OG0000011	AAJ_000154	AAX_000138
OG0000011	AAJ_000153	AAX_000137
OG0000012	AAJ_000199	AAX_000182
OG0000012	AAJ_000200	AAX_000183
OG0000013	AAJ_000159	AAX_000144
OG0000013	AAJ_000158	AAX_000143
OG0000014	AAJ_000196	AAX_000179
OG0000014	AAJ_000195	AAX_000178
OG0000015	AAJ_000169	AAX_000152
OG0000015	AAJ_000168	AAX_000151
OG0000016	AAJ_000185	AAX_000167
OG0000017	AAJ_000191	AAX_000173
OG0000018	AAJ_000155	AAX_000139
OG0000018	AAJ_000156	AAX_000140
OG0000019	AAJ_000201	AAX_000184
OG0000020	AAJ_000160	AAX_000145
OG0000021	AAJ_000188	AAX_000170
OG0000022	AAJ_000145	AAX_000129
OG0000023	AAJ_000162	AAX_000147
OG0000023	AAJ_000161	AAX_000146
OG0000024	AAJ_000193	AAX_000176
OG0000025	AAJ_000194	AAX_000177
OG0000026	AAJ_000198	AAX_000181
OG0000027	AAJ_000170	AAX_000153
OG0000028	AAJ_000192	AAX_000175, AAX_000174
OG0000029	AAJ_000197	AAX_000180
OG0000030	AAJ_000149	AAX_000133
OG0000030	AAJ_000150	AAX_000134
OG0000031	AAJ_000186	AAX_000168
OG0000032	AAJ_000202	AAX_000185
OG0000033	AAJ_000182	AAX_000164
OG0000034	AAJ_000181	AAX_000163
OG0000035	AAJ_000187	AAX_000169
OG0000036	AAJ_000184	AAX_000166
