Orthogroup	t2_fai-gene-cluster-1	t25_fai-gene-cluster-1
OG0000000	AAJ_000176	AAG_000158
OG0000001	AAJ_000163	AAG_000167
OG0000001	AAJ_000183	AAG_000147
OG0000002	AAJ_000165	AAG_000149
OG0000002	AAJ_000167	AAG_000150
OG0000002	AAJ_000164	AAG_000148
OG0000003	AAJ_000173	AAG_000155
OG0000003	AAJ_000175	AAG_000157
OG0000003	AAJ_000174	AAG_000156
OG0000004	AAJ_000148	AAG_000133
OG0000004	AAJ_000147, AAJ_000146	AAG_000132
OG0000005	AAJ_000179, AAJ_000180	AAG_000163
OG0000006	AAJ_000157	AAG_000142
OG0000007	AAJ_000172	AAG_000154
OG0000008	AAJ_000171	AAG_000153
OG0000009	AAJ_000189	AAG_000172
OG0000009	AAJ_000190	AAG_000173
OG0000010	AAJ_000152	AAG_000136
OG0000010	AAJ_000151	AAG_000135
OG0000011	AAJ_000154	AAG_000138
OG0000011	AAJ_000153	AAG_000137
OG0000012	AAJ_000199	AAG_000181
OG0000012	AAJ_000200	AAG_000183
OG0000013	AAJ_000159, AAJ_000158	AAG_000143
OG0000014	AAJ_000196, AAJ_000195	AAG_000178
OG0000015	AAJ_000169, AAJ_000168	AAG_000151
OG0000016	AAJ_000185	AAG_000169
OG0000017	AAJ_000191	AAG_000174
OG0000018	AAJ_000155	AAG_000139
OG0000018	AAJ_000156	AAG_000140
OG0000019	AAJ_000201	AAG_000184
OG0000020	AAJ_000160	AAG_000144
OG0000021	AAJ_000188	AAG_000171
OG0000022	AAJ_000145	AAG_000131
OG0000023	AAJ_000162, AAJ_000161	AAG_000145
OG0000024	AAJ_000193	AAG_000176
OG0000025	AAJ_000194	AAG_000177
OG0000026	AAJ_000198	AAG_000180
OG0000027	AAJ_000170	AAG_000152
OG0000028	AAJ_000192	AAG_000175
OG0000029	AAJ_000197	AAG_000179
OG0000030	AAJ_000149, AAJ_000150	AAG_000134
OG0000032	AAJ_000202	AAG_000185
OG0000033	AAJ_000182	AAG_000166
OG0000034	AAJ_000181	AAG_000165
OG0000036	AAJ_000184	AAG_000168
