Orthogroup	t12_fai-gene-cluster-1	t4_fai-gene-cluster-1
OG0000000	AAA_000149	ABD_000225
OG0000000	AAA_000147	ABD_000217
OG0000001	AAA_000136	ABD_000230
OG0000001	AAA_000137	ABD_000199
OG0000002	AAA_000138	ABD_000201, ABD_000202, ABD_000200
OG0000003	AAA_000146	ABD_000216
OG0000004	AAA_000124	ABD_000178, ABD_000180, ABD_000179
OG0000005	AAA_000150	ABD_000227, ABD_000226, ABD_000228
OG0000006	AAA_000131	ABD_000189
OG0000007	AAA_000144	ABD_000212, ABD_000213, ABD_000211, ABD_000214
OG0000008	AAA_000142	ABD_000208
OG0000009	AAA_000161	ABD_000240
OG0000010	AAA_000126	ABD_000182
OG0000011	AAA_000129	ABD_000184
OG0000012	AAA_000170	ABD_000252, ABD_000253
OG0000013	AAA_000132	ABD_000190
OG0000014	AAA_000167	ABD_000248, ABD_000247
OG0000015	AAA_000140	ABD_000204, ABD_000206
OG0000016	AAA_000156	ABD_000234, ABD_000235
OG0000017	AAA_000162	ABD_000242
OG0000017	AAA_000163	ABD_000243
OG0000018	AAA_000130	ABD_000185
OG0000019	AAA_000172	ABD_000254
OG0000020	AAA_000133	ABD_000191
OG0000020	AAA_000134	ABD_000193
OG0000021	AAA_000160	ABD_000238
OG0000023	AAA_000135	ABD_000195
OG0000024	AAA_000165	ABD_000245
OG0000026	AAA_000169	ABD_000250
OG0000027	AAA_000141	ABD_000207
OG0000028	AAA_000164	ABD_000244
OG0000029	AAA_000168	ABD_000249
OG0000032	AAA_000173	ABD_000256, ABD_000255
OG0000033	AAA_000153	ABD_000229
OG0000035	AAA_000159	ABD_000237
OG0000036	AAA_000155	ABD_000232
