Orthogroup	t20_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAN_000142	AAH_000153
OG0000000	AAN_000143	AAH_000154
OG0000000	AAN_000141	AAH_000151
OG0000000	AAN_000145, AAN_000144	AAH_000155
OG0000001	AAN_000134	AAH_000161
OG0000002	AAN_000135	AAH_000143
OG0000003	AAN_000140	AAH_000150
OG0000004	AAN_000122	AAH_000128
OG0000005	AAN_000146	AAH_000157
OG0000006	AAN_000130	AAH_000136
OG0000006	AAN_000129	AAH_000135
OG0000007	AAN_000139	AAH_000148, AAH_000149
OG0000008	AAN_000138	AAH_000147
OG0000009	AAN_000153	AAH_000168
OG0000010	AAN_000124	AAH_000132
OG0000011	AAN_000125, AAN_000126	AAH_000133
OG0000012	AAN_000162	AAH_000177
OG0000013	AAN_000131	AAH_000137
OG0000014	AAN_000159	AAH_000174
OG0000015	AAN_000136	AAH_000145
OG0000016	AAN_000150	AAH_000163
OG0000016	AAN_000151	AAH_000164
OG0000017	AAN_000155	AAH_000169
OG0000018	AAN_000128	AAH_000134
OG0000019	AAN_000163	AAH_000178, AAH_000179
OG0000020	AAN_000132	AAH_000139
OG0000021	AAN_000152	AAH_000167
OG0000022	AAN_000121	AAH_000127, AAH_000126
OG0000023	AAN_000133	AAH_000140
OG0000024	AAN_000157	AAH_000171, AAH_000172
OG0000025	AAN_000158	AAH_000173
OG0000026	AAN_000161	AAH_000176
OG0000027	AAN_000137	AAH_000146
OG0000028	AAN_000156	AAH_000170
OG0000029	AAN_000160	AAH_000175
OG0000030	AAN_000123	AAH_000129
OG0000032	AAN_000164	AAH_000180
OG0000033	AAN_000147	AAH_000160
OG0000036	AAN_000149	AAH_000162
