Orthogroup	t20_fai-gene-cluster-1	t17_fai-gene-cluster-1
OG0000000	AAN_000143	AAO_000227, AAO_000226
OG0000000	AAN_000141	AAO_000218
OG0000000	AAN_000144	AAO_000229
OG0000001	AAN_000134	AAO_000203, AAO_000238, AAO_000204
OG0000002	AAN_000135	AAO_000207, AAO_000208, AAO_000209
OG0000003	AAN_000140	AAO_000215, AAO_000216, AAO_000217
OG0000005	AAN_000146	AAO_000233
OG0000006	AAN_000130	AAO_000198
OG0000006	AAN_000129	AAO_000197
OG0000007	AAN_000139	AAO_000213, AAO_000214
OG0000008	AAN_000138	AAO_000211, AAO_000212
OG0000009	AAN_000154	AAO_000245
OG0000010	AAN_000124	AAO_000191
OG0000011	AAN_000127	AAO_000194
OG0000011	AAN_000125	AAO_000192
OG0000011	AAN_000126	AAO_000193
OG0000012	AAN_000162	AAO_000258
OG0000013	AAN_000131	AAO_000199
OG0000014	AAN_000159	AAO_000253, AAO_000252
OG0000016	AAN_000151	AAO_000240
OG0000017	AAN_000155	AAO_000246, AAO_000247
OG0000018	AAN_000128	AAO_000195
OG0000019	AAN_000163	AAO_000259
OG0000021	AAN_000152	AAO_000244
OG0000022	AAN_000121	AAO_000187, AAO_000186
OG0000023	AAN_000133	AAO_000202
OG0000024	AAN_000157	AAO_000249
OG0000025	AAN_000158	AAO_000250, AAO_000251
OG0000026	AAN_000161	AAO_000256
OG0000027	AAN_000137	AAO_000210
OG0000028	AAN_000156	AAO_000248
OG0000029	AAN_000160	AAO_000255, AAO_000254
OG0000032	AAN_000164	AAO_000260
OG0000033	AAN_000147	AAO_000236
OG0000036	AAN_000149	AAO_000239
