Orthogroup	t20_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	AAN_000143	AAQ_000194
OG0000000	AAN_000141	AAQ_000191
OG0000000	AAN_000144	AAQ_000195
OG0000001	AAN_000134	AAQ_000202, AAQ_000182
OG0000002	AAN_000135	AAQ_000185, AAQ_000186
OG0000003	AAN_000140	AAQ_000190
OG0000004	AAN_000122	AAQ_000169
OG0000005	AAN_000146	AAQ_000197
OG0000006	AAN_000130	AAQ_000177
OG0000006	AAN_000129	AAQ_000176
OG0000007	AAN_000139	AAQ_000189
OG0000008	AAN_000138	AAQ_000188
OG0000009	AAN_000153	AAQ_000208
OG0000009	AAN_000154	AAQ_000209
OG0000010	AAN_000124	AAQ_000173
OG0000011	AAN_000127	AAQ_000174
OG0000012	AAN_000162	AAQ_000222
OG0000013	AAN_000131	AAQ_000178
OG0000014	AAN_000159	AAQ_000216, AAQ_000215
OG0000016	AAN_000150	AAQ_000203
OG0000016	AAN_000151	AAQ_000204
OG0000017	AAN_000155	AAQ_000210, AAQ_000211
OG0000018	AAN_000128	AAQ_000175
OG0000019	AAN_000163	AAQ_000223
OG0000020	AAN_000132	AAQ_000180
OG0000021	AAN_000152	AAQ_000207
OG0000022	AAN_000121	AAQ_000168, AAQ_000167
OG0000024	AAN_000157	AAQ_000213
OG0000025	AAN_000158	AAQ_000214
OG0000026	AAN_000161	AAQ_000219, AAQ_000218
OG0000027	AAN_000137	AAQ_000187
OG0000028	AAN_000156	AAQ_000212
OG0000029	AAN_000160	AAQ_000217
OG0000030	AAN_000123	AAQ_000171
OG0000032	AAN_000164	AAQ_000224
OG0000033	AAN_000147	AAQ_000200
