Orthogroup	t19_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAR_000205	AAH_000154
OG0000000	AAR_000200	AAH_000151
OG0000000	AAR_000201, AAR_000202	AAH_000152
OG0000000	AAR_000208, AAR_000207	AAH_000155
OG0000001	AAR_000214, AAR_000186	AAH_000141
OG0000001	AAR_000187	AAH_000161
OG0000002	AAR_000190, AAR_000191	AAH_000143
OG0000002	AAR_000188	AAH_000142
OG0000003	AAR_000197	AAH_000150
OG0000004	AAR_000168	AAH_000128
OG0000005	AAR_000211, AAR_000209	AAH_000156
OG0000005	AAR_000210	AAH_000157
OG0000006	AAR_000180	AAH_000136
OG0000006	AAR_000179	AAH_000135
OG0000007	AAR_000195	AAH_000148
OG0000007	AAR_000196	AAH_000149
OG0000008	AAR_000194	AAH_000147
OG0000010	AAR_000173	AAH_000132
OG0000010	AAR_000171	AAH_000130
OG0000011	AAR_000174, AAR_000175	AAH_000133
OG0000013	AAR_000182	AAH_000138
OG0000013	AAR_000181	AAH_000137
OG0000014	AAR_000228, AAR_000227	AAH_000174
OG0000016	AAR_000216	AAH_000163, AAH_000164
OG0000017	AAR_000223	AAH_000169
OG0000018	AAR_000177	AAH_000134
OG0000019	AAR_000232	AAH_000179
OG0000020	AAR_000183	AAH_000139
OG0000021	AAR_000221	AAH_000167
OG0000024	AAR_000225	AAH_000172
OG0000026	AAR_000230	AAH_000176
OG0000027	AAR_000192	AAH_000146
OG0000028	AAR_000224	AAH_000170
OG0000029	AAR_000229	AAH_000175
OG0000032	AAR_000233	AAH_000180
OG0000033	AAR_000213	AAH_000160
OG0000035	AAR_000220, AAR_000219	AAH_000166
OG0000036	AAR_000215	AAH_000162
