Orthogroup	t19_fai-gene-cluster-1	t18_fai-gene-cluster-1
OG0000000	AAR_000200	AAY_000157
OG0000000	AAR_000205	AAY_000158
OG0000000	AAR_000208, AAR_000207	AAY_000159
OG0000001	AAR_000214, AAR_000186	AAY_000141
OG0000002	AAR_000188	AAY_000142
OG0000002	AAR_000189	AAY_000143
OG0000002	AAR_000191	AAY_000144
OG0000003	AAR_000197	AAY_000154
OG0000003	AAR_000199	AAY_000156
OG0000004	AAR_000168	AAY_000126
OG0000004	AAR_000169	AAY_000128
OG0000005	AAR_000210	AAY_000160
OG0000006	AAR_000180	AAY_000135
OG0000007	AAR_000196	AAY_000152, AAY_000153
OG0000007	AAR_000195	AAY_000151
OG0000008	AAR_000193	AAY_000150
OG0000009	AAR_000222	AAY_000171
OG0000010	AAR_000171	AAY_000131
OG0000010	AAR_000173	AAY_000132
OG0000011	AAR_000176	AAY_000133
OG0000012	AAR_000231	AAY_000179
OG0000013	AAR_000181	AAY_000136
OG0000013	AAR_000182	AAY_000137
OG0000014	AAR_000228, AAR_000227	AAY_000176
OG0000016	AAR_000216	AAY_000165
OG0000017	AAR_000223	AAY_000172
OG0000019	AAR_000232	AAY_000180
OG0000020	AAR_000183, AAR_000184	AAY_000138
OG0000021	AAR_000221	AAY_000168
OG0000022	AAR_000167	AAY_000125
OG0000023	AAR_000185	AAY_000139
OG0000024	AAR_000225	AAY_000174
OG0000025	AAR_000226	AAY_000175
OG0000026	AAR_000230	AAY_000178
OG0000027	AAR_000192	AAY_000147
OG0000028	AAR_000224	AAY_000173
OG0000029	AAR_000229	AAY_000177
OG0000030	AAR_000170	AAY_000130
OG0000031	AAR_000217	AAY_000166
OG0000032	AAR_000233	AAY_000181
OG0000033	AAR_000213	AAY_000162
OG0000035	AAR_000220, AAR_000219	AAY_000167
OG0000036	AAR_000215	AAY_000164
