Orthogroup	t19_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAR_000200	AAT_000164
OG0000000	AAR_000207	AAT_000167
OG0000000	AAR_000201, AAR_000202	AAT_000165
OG0000001	AAR_000214, AAR_000186	AAT_000172
OG0000002	AAR_000188	AAT_000151
OG0000002	AAR_000189	AAT_000152
OG0000002	AAR_000191	AAT_000153
OG0000003	AAR_000197	AAT_000161
OG0000003	AAR_000199	AAT_000163
OG0000004	AAR_000168	AAT_000135
OG0000004	AAR_000169	AAT_000136
OG0000005	AAR_000210	AAT_000168
OG0000006	AAR_000180	AAT_000145
OG0000006	AAR_000179	AAT_000144
OG0000007	AAR_000196	AAT_000159, AAT_000160
OG0000007	AAR_000195	AAT_000158
OG0000008	AAR_000193	AAT_000157
OG0000009	AAR_000222	AAT_000178
OG0000010	AAR_000171	AAT_000138
OG0000010	AAR_000173	AAT_000139
OG0000011	AAR_000176	AAT_000141
OG0000012	AAR_000231	AAT_000186
OG0000013	AAR_000181	AAT_000146
OG0000014	AAR_000228, AAR_000227	AAT_000183
OG0000016	AAR_000216	AAT_000175, AAT_000174
OG0000017	AAR_000223	AAT_000179
OG0000018	AAR_000178	AAT_000143
OG0000019	AAR_000232	AAT_000189
OG0000020	AAR_000184	AAT_000147
OG0000021	AAR_000221	AAT_000176
OG0000022	AAR_000167	AAT_000134
OG0000023	AAR_000185	AAT_000148
OG0000024	AAR_000225	AAT_000181
OG0000025	AAR_000226	AAT_000182
OG0000026	AAR_000230	AAT_000185
OG0000027	AAR_000192	AAT_000155
OG0000028	AAR_000224	AAT_000180
OG0000029	AAR_000229	AAT_000184
OG0000030	AAR_000170	AAT_000137
OG0000032	AAR_000233	AAT_000190
OG0000033	AAR_000213	AAT_000171
OG0000034	AAR_000212	AAT_000169
OG0000036	AAR_000215	AAT_000173
