Orthogroup	t19_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	AAR_000200	AAM_000207
OG0000000	AAR_000204	AAM_000210
OG0000000	AAR_000205	AAM_000211
OG0000001	AAR_000187	AAM_000192
OG0000001	AAR_000214, AAR_000186	AAM_000216
OG0000002	AAR_000188	AAM_000193
OG0000002	AAR_000189	AAM_000195
OG0000002	AAR_000191	AAM_000197
OG0000003	AAR_000198, AAR_000199	AAM_000206
OG0000004	AAR_000168	AAM_000177
OG0000004	AAR_000169	AAM_000179
OG0000005	AAR_000209	AAM_000212
OG0000005	AAR_000210	AAM_000214
OG0000006	AAR_000180	AAM_000184
OG0000006	AAR_000179	AAM_000183
OG0000007	AAR_000196	AAM_000204
OG0000007	AAR_000195	AAM_000205
OG0000008	AAR_000193	AAM_000202, AAM_000203
OG0000009	AAR_000222	AAM_000226, AAM_000227
OG0000010	AAR_000171	AAM_000180
OG0000011	AAR_000175	AAM_000181
OG0000012	AAR_000231	AAM_000239
OG0000013	AAR_000182	AAM_000185
OG0000014	AAR_000228	AAM_000235
OG0000014	AAR_000227	AAM_000234
OG0000016	AAR_000216	AAM_000219, AAM_000218, AAM_000217
OG0000017	AAR_000223	AAM_000229
OG0000018	AAR_000178	AAM_000182
OG0000019	AAR_000232	AAM_000243
OG0000020	AAR_000183	AAM_000186
OG0000020	AAR_000184	AAM_000187
OG0000021	AAR_000221	AAM_000224, AAM_000223
OG0000022	AAR_000167	AAM_000176
OG0000023	AAR_000185	AAM_000188
OG0000024	AAR_000225	AAM_000232, AAM_000231
OG0000025	AAR_000226	AAM_000233
OG0000026	AAR_000230	AAM_000238
OG0000027	AAR_000192	AAM_000200
OG0000029	AAR_000229	AAM_000237
OG0000031	AAR_000218	AAM_000221
OG0000031	AAR_000217	AAM_000220
OG0000032	AAR_000233	AAM_000244
OG0000033	AAR_000213	AAM_000215
OG0000035	AAR_000219	AAM_000222
