Orthogroup	t13_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAT_000164	AAF_000146
OG0000000	AAT_000166	AAF_000147
OG0000000	AAT_000167	AAF_000149
OG0000001	AAT_000172	AAF_000155, AAF_000135
OG0000002	AAT_000151	AAF_000136
OG0000002	AAT_000153	AAF_000137
OG0000003	AAT_000161	AAF_000145
OG0000004	AAT_000135	AAF_000122
OG0000005	AAT_000168	AAF_000151, AAF_000152
OG0000006	AAT_000145	AAF_000130
OG0000006	AAT_000144	AAF_000129
OG0000007	AAT_000160	AAF_000144
OG0000007	AAT_000158	AAF_000143
OG0000008	AAT_000157	AAF_000142
OG0000009	AAT_000177	AAF_000162
OG0000010	AAT_000138	AAF_000124
OG0000010	AAT_000139	AAF_000126
OG0000011	AAT_000140	AAF_000127
OG0000012	AAT_000187, AAT_000188	AAF_000171
OG0000013	AAT_000146	AAF_000131
OG0000014	AAT_000183	AAF_000168
OG0000015	AAT_000154	AAF_000139
OG0000016	AAT_000174	AAF_000158
OG0000017	AAT_000179	AAF_000163
OG0000018	AAT_000142	AAF_000128
OG0000019	AAT_000189	AAF_000172, AAF_000173
OG0000020	AAT_000147	AAF_000133
OG0000022	AAT_000134	AAF_000121
OG0000023	AAT_000148	AAF_000134
OG0000024	AAT_000181	AAF_000165
OG0000026	AAT_000185	AAF_000170
OG0000027	AAT_000155	AAF_000141
OG0000028	AAT_000180	AAF_000164
OG0000029	AAT_000184	AAF_000169
OG0000032	AAT_000190	AAF_000174
OG0000033	AAT_000171	AAF_000154
OG0000034	AAT_000169, AAT_000170	AAF_000153
OG0000036	AAT_000173	AAF_000157
