Orthogroup	t13_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	AAT_000164	AAI_000140
OG0000000	AAT_000167	AAI_000144
OG0000000	AAT_000165	AAI_000141
OG0000001	AAT_000172	AAI_000129, AAI_000148
OG0000002	AAT_000151	AAI_000131
OG0000002	AAT_000152, AAT_000153	AAI_000132
OG0000003	AAT_000161	AAI_000137
OG0000003	AAT_000163	AAI_000139
OG0000004	AAT_000135	AAI_000118
OG0000005	AAT_000168	AAI_000145
OG0000006	AAT_000145	AAI_000126
OG0000006	AAT_000144	AAI_000125
OG0000007	AAT_000159, AAT_000160, AAT_000158	AAI_000136
OG0000008	AAT_000157	AAI_000135
OG0000009	AAT_000177	AAI_000152
OG0000009	AAT_000178	AAI_000153
OG0000010	AAT_000139	AAI_000121
OG0000011	AAT_000141	AAI_000123
OG0000011	AAT_000140	AAI_000122
OG0000012	AAT_000187, AAT_000188	AAI_000163
OG0000013	AAT_000146	AAI_000127
OG0000014	AAT_000183	AAI_000160
OG0000016	AAT_000174	AAI_000150
OG0000017	AAT_000179	AAI_000154
OG0000018	AAT_000143, AAT_000142	AAI_000124
OG0000019	AAT_000189	AAI_000164
OG0000021	AAT_000176	AAI_000151
OG0000022	AAT_000134	AAI_000117
OG0000024	AAT_000181	AAI_000157
OG0000025	AAT_000182	AAI_000159
OG0000026	AAT_000185	AAI_000162
OG0000027	AAT_000155	AAI_000134
OG0000028	AAT_000180	AAI_000156, AAI_000155
OG0000029	AAT_000184	AAI_000161
OG0000030	AAT_000137	AAI_000120
OG0000032	AAT_000190	AAI_000165
OG0000033	AAT_000171	AAI_000147
OG0000034	AAT_000169, AAT_000170	AAI_000146
OG0000036	AAT_000173	AAI_000149
