Orthogroup	t13_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAT_000166	AAW_000189
OG0000000	AAT_000165	AAW_000188
OG0000001	AAT_000149	AAW_000168
OG0000001	AAT_000150	AAW_000169
OG0000001	AAT_000172	AAW_000194
OG0000002	AAT_000151	AAW_000171
OG0000002	AAT_000152	AAW_000173
OG0000003	AAT_000161	AAW_000183
OG0000003	AAT_000163	AAW_000185
OG0000004	AAT_000135	AAW_000156, AAW_000158, AAW_000157
OG0000004	AAT_000136	AAW_000159
OG0000005	AAT_000168	AAW_000191
OG0000006	AAT_000145	AAW_000163
OG0000006	AAT_000144	AAW_000162
OG0000007	AAT_000158	AAW_000182
OG0000008	AAT_000156	AAW_000180
OG0000008	AAT_000157	AAW_000181
OG0000009	AAT_000177	AAW_000201
OG0000009	AAT_000178	AAW_000202
OG0000011	AAT_000141	AAW_000160
OG0000012	AAT_000187, AAT_000188	AAW_000213
OG0000012	AAT_000186	AAW_000212
OG0000013	AAT_000146	AAW_000164
OG0000014	AAT_000183	AAW_000208, AAW_000207
OG0000015	AAT_000154	AAW_000176
OG0000016	AAT_000175	AAW_000195
OG0000017	AAT_000179	AAW_000203
OG0000019	AAT_000189	AAW_000214, AAW_000215
OG0000020	AAT_000147	AAW_000166
OG0000022	AAT_000134	AAW_000155
OG0000023	AAT_000148	AAW_000167
OG0000025	AAT_000182	AAW_000206
OG0000026	AAT_000185	AAW_000211, AAW_000210
OG0000027	AAT_000155	AAW_000178
OG0000028	AAT_000180	AAW_000204
OG0000029	AAT_000184	AAW_000209
OG0000032	AAT_000190	AAW_000216
OG0000033	AAT_000171	AAW_000193
OG0000034	AAT_000170	AAW_000192
