Orthogroup	t13_fai-gene-cluster-1	t7_fai-gene-cluster-1
OG0000000	AAT_000164	AAC_000160
OG0000000	AAT_000166	AAC_000162
OG0000000	AAT_000167	AAC_000163
OG0000001	AAT_000149	AAC_000147
OG0000001	AAT_000150	AAC_000148
OG0000001	AAT_000172	AAC_000167
OG0000002	AAT_000151	AAC_000149
OG0000002	AAT_000152	AAC_000150
OG0000002	AAT_000153	AAC_000151
OG0000003	AAT_000161	AAC_000157
OG0000003	AAT_000163	AAC_000159
OG0000003	AAT_000162	AAC_000158
OG0000004	AAT_000135	AAC_000133
OG0000004	AAT_000136	AAC_000134
OG0000005	AAT_000168	AAC_000164
OG0000006	AAT_000145	AAC_000143
OG0000006	AAT_000144	AAC_000142
OG0000007	AAT_000159, AAT_000160, AAT_000158	AAC_000156
OG0000008	AAT_000157	AAC_000155
OG0000009	AAT_000177	AAC_000172
OG0000009	AAT_000178	AAC_000173
OG0000010	AAT_000138	AAC_000136
OG0000010	AAT_000139	AAC_000137
OG0000011	AAT_000141	AAC_000139
OG0000011	AAT_000140	AAC_000138
OG0000012	AAT_000188	AAC_000182
OG0000012	AAT_000186	AAC_000181
OG0000013	AAT_000146	AAC_000144
OG0000014	AAT_000183	AAC_000178
OG0000015	AAT_000154	AAC_000152
OG0000016	AAT_000175	AAC_000170
OG0000016	AAT_000174	AAC_000169
OG0000017	AAT_000179	AAC_000174
OG0000018	AAT_000143	AAC_000141
OG0000018	AAT_000142	AAC_000140
OG0000019	AAT_000189	AAC_000183
OG0000020	AAT_000147	AAC_000145
OG0000021	AAT_000176	AAC_000171
OG0000022	AAT_000134	AAC_000132
OG0000023	AAT_000148	AAC_000146
OG0000024	AAT_000181	AAC_000176
OG0000025	AAT_000182	AAC_000177
OG0000026	AAT_000185	AAC_000180
OG0000027	AAT_000155	AAC_000154
OG0000028	AAT_000180	AAC_000175
OG0000029	AAT_000184	AAC_000179
OG0000030	AAT_000137	AAC_000135
OG0000032	AAT_000190	AAC_000184
OG0000033	AAT_000171	AAC_000166
OG0000034	AAT_000169	AAC_000165
OG0000036	AAT_000173	AAC_000168
