Orthogroup	t13_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	AAT_000164	AAV_000162
OG0000001	AAT_000172	AAV_000149
OG0000002	AAT_000151, AAT_000152, AAT_000153	AAV_000151
OG0000003	AAT_000161	AAV_000160
OG0000003	AAT_000163	AAV_000161
OG0000004	AAT_000135	AAV_000136, AAV_000135
OG0000004	AAT_000136	AAV_000137
OG0000005	AAT_000168	AAV_000165
OG0000006	AAT_000144	AAV_000144
OG0000007	AAT_000160	AAV_000159
OG0000007	AAT_000158	AAV_000157
OG0000008	AAT_000156	AAV_000155
OG0000008	AAT_000157	AAV_000156
OG0000009	AAT_000177	AAV_000177
OG0000009	AAT_000178	AAV_000178
OG0000010	AAT_000138	AAV_000140
OG0000010	AAT_000139	AAV_000141
OG0000011	AAT_000141, AAT_000140	AAV_000142
OG0000012	AAT_000187, AAT_000188, AAT_000186	AAV_000187
OG0000013	AAT_000146	AAV_000145
OG0000014	AAT_000183	AAV_000184
OG0000015	AAT_000154	AAV_000152
OG0000016	AAT_000175	AAV_000172
OG0000016	AAT_000174	AAV_000170
OG0000017	AAT_000179	AAV_000180, AAV_000181
OG0000018	AAT_000142	AAV_000143
OG0000019	AAT_000189	AAV_000188
OG0000020	AAT_000147	AAV_000147
OG0000021	AAT_000176	AAV_000176
OG0000022	AAT_000134	AAV_000134
OG0000023	AAT_000148	AAV_000148
OG0000025	AAT_000182	AAV_000183
OG0000026	AAT_000185	AAV_000186
OG0000027	AAT_000155	AAV_000154
OG0000028	AAT_000180	AAV_000182
OG0000029	AAT_000184	AAV_000185
OG0000030	AAT_000137	AAV_000139
OG0000032	AAT_000190	AAV_000189
OG0000033	AAT_000171	AAV_000167
OG0000034	AAT_000170	AAV_000166
OG0000036	AAT_000173	AAV_000169
